id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript38_ENSCGRG00015005362;null;transcript38_ENSCGRG00000018457|1.0&transcript38_ENSRNOG00000031503|0.921&transcript38_ENSSTOG00000019743|1.0;null;0
transcript38_ENSCGRG00000018457;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSRNOG00000031503|0.921&transcript38_ENSSTOG00000019743|1.0;null;0
transcript38_ENSRNOG00000031503;null;transcript38_ENSCGRG00015005362|0.921&transcript38_ENSCGRG00000018457|0.921&transcript38_ENSSTOG00000019743|0.921;null;0
transcript38_ENSSTOG00000019743;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSCGRG00000018457|1.0&transcript38_ENSRNOG00000031503|0.921;null;0
transcript37_ENSMUGG00000013592;null;transcript37_ENSCGRG00001010245|0.98&transcript37_ENSPEMG00000024651|0.903&transcript54_ENSCGRG00015005362|0.952&transcript37_ENSSTOG00000019743|0.98;transcript37_ENSMUGG00000013649|0.98;1
transcript37_ENSMUGG00000013649;null;transcript37_ENSCGRG00001010245|1.0&transcript37_ENSPEMG00000024651|0.922&transcript54_ENSCGRG00015005362|0.972&transcript37_ENSSTOG00000019743|1.0;transcript37_ENSMUGG00000013592|0.98;1
transcript37_ENSCGRG00001010245;null;transcript37_ENSMUGG00000013592|0.98&transcript37_ENSMUGG00000013649|1.0&transcript37_ENSPEMG00000024651|0.922&transcript54_ENSCGRG00015005362|0.972&transcript37_ENSSTOG00000019743|1.0;null;1
transcript37_ENSPEMG00000024651;null;transcript37_ENSMUGG00000013592|0.903&transcript37_ENSMUGG00000013649|0.922&transcript37_ENSCGRG00001010245|0.922&transcript54_ENSCGRG00015005362|0.897&transcript37_ENSSTOG00000019743|0.922;null;1
transcript54_ENSCGRG00015005362;null;transcript37_ENSMUGG00000013592|0.952&transcript37_ENSMUGG00000013649|0.972&transcript37_ENSCGRG00001010245|0.972&transcript37_ENSPEMG00000024651|0.897&transcript37_ENSSTOG00000019743|0.972;null;1
transcript37_ENSSTOG00000019743;null;transcript37_ENSMUGG00000013592|0.98&transcript37_ENSMUGG00000013649|1.0&transcript37_ENSCGRG00001010245|1.0&transcript37_ENSPEMG00000024651|0.922&transcript54_ENSCGRG00015005362|0.972;null;1
transcript57_ENSPEMG00000024651;null;transcript51_ENSMUGG00000013592|0.798&transcript57_ENSMUGG00000013649|0.9;null;2
transcript51_ENSMUGG00000013592;null;transcript57_ENSPEMG00000024651|0.798;transcript57_ENSMUGG00000013649|0.885;2
transcript57_ENSMUGG00000013649;null;transcript57_ENSPEMG00000024651|0.9;transcript51_ENSMUGG00000013592|0.885;2
transcript9_ENSCGRG00015005362;null;transcript52_ENSCGRG00001010245|0.939&transcript9_ENSPEMG00000024651|0.919&transcript33_ENSNGAG00000018584|0.786&transcript33_ENSPEMG00000024651|0.919;null;3
transcript52_ENSCGRG00001010245;null;transcript9_ENSCGRG00015005362|0.939&transcript9_ENSPEMG00000024651|0.873&transcript33_ENSNGAG00000018584|0.754&transcript33_ENSPEMG00000024651|0.873&transcript52_ENSCGRG00000018457|1.0;null;3
transcript58_ENSPEMG00000024651;null;transcript58_ENSMUGG00000013649|0.926;null;3
transcript58_ENSMUGG00000013649;null;transcript58_ENSPEMG00000024651|0.926&transcript52_ENSCGRG00000018457|0.78;null;3
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;transcript9_ENSCGRG00015005362|0.919&transcript52_ENSCGRG00001010245|0.873&transcript33_ENSNGAG00000018584|0.72;null;3
transcript33_ENSNGAG00000018584;null;transcript9_ENSCGRG00015005362|0.786&transcript52_ENSCGRG00001010245|0.754&transcript9_ENSPEMG00000024651|0.72&transcript33_ENSPEMG00000024651|0.72&transcript52_ENSCGRG00000018457|0.754;null;3
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;transcript9_ENSCGRG00015005362|0.919&transcript52_ENSCGRG00001010245|0.873&transcript33_ENSNGAG00000018584|0.72;null;3
transcript52_ENSCGRG00000018457;null;transcript52_ENSCGRG00001010245|1.0&transcript58_ENSMUGG00000013649|0.78&transcript33_ENSNGAG00000018584|0.754;null;3
transcript59_ENSMUGG00000013649;null;transcript39_ENSSTOG00000019743|0.888&transcript59_ENSPEMG00000024651|0.859;null;4
transcript39_ENSSTOG00000019743;null;transcript59_ENSMUGG00000013649|0.888&transcript39_ENSPEMG00000024651|0.927;null;4
transcript59_ENSPEMG00000024651;transcript39_ENSPEMG00000024651|0.95;transcript59_ENSMUGG00000013649|0.859;null;4
transcript39_ENSPEMG00000024651;transcript59_ENSPEMG00000024651|0.95;transcript39_ENSSTOG00000019743|0.927;null;4
transcript8_ENSNGAG00000018584;null;transcript8_ENSPEMG00000024651|0.716&transcript8_ENSSTOG00000019743|0.77&transcript8_ENSCGRG00000018457|0.77&transcript8_ENSCGRG00015005362|0.768;null;5
transcript8_ENSPEMG00000024651;null;transcript8_ENSNGAG00000018584|0.716&transcript8_ENSSTOG00000019743|0.927&transcript8_ENSCGRG00000018457|0.927&transcript8_ENSCGRG00015005362|0.925;null;5
transcript8_ENSSTOG00000019743;null;transcript8_ENSNGAG00000018584|0.77&transcript8_ENSPEMG00000024651|0.927&transcript8_ENSCGRG00000018457|1.0&transcript8_ENSCGRG00015005362|0.998;null;5
transcript8_ENSCGRG00000018457;null;transcript8_ENSNGAG00000018584|0.77&transcript8_ENSPEMG00000024651|0.927&transcript8_ENSSTOG00000019743|1.0&transcript8_ENSCGRG00015005362|0.998;null;5
transcript8_ENSCGRG00015005362;null;transcript8_ENSNGAG00000018584|0.768&transcript8_ENSPEMG00000024651|0.925&transcript8_ENSSTOG00000019743|0.998&transcript8_ENSCGRG00000018457|0.998;null;5
transcript56_ENSCGRG00000018457;null;transcript56_ENSPEMG00000024651|0.923;null;6
transcript56_ENSPEMG00000024651;null;transcript56_ENSCGRG00000018457|0.923;null;6
transcript65_ENSCGRG00000018457;null;null;null;7
transcript29_ENSSTOG00000019743;transcript40_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;null;null;8
transcript40_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;null;null;8
transcript26_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;null;null;8
