;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020697_90_90;ENST00000439032_90_90:ENST00000242480_90_90:ENSMUST00000048289_90_90;0.9309999999999999:0.9309999999999999:0.924
1;ENSCAFT00000043849_90_90;;
2;ENST00000242480_90_90;ENST00000439032_90_90:ENSMUST00000048289_90_90:ENSCAFT00000020697_90_90;1.0:1.0:0.9309999999999999
3;ENST00000411732_90_90;ENSMUST00000105438_90_90;1.0
4;ENST00000439032_90_90;ENST00000242480_90_90:ENSMUST00000048289_90_90:ENSCAFT00000020697_90_90;1.0:1.0:0.9309999999999999
5;ENST00000637191_90_90;ENSMUST00000145936_90_90:ENSMUST00000145754_90_90;0.428:0.48200000000000004
6;ENSMUST00000048289_90_90;ENST00000439032_90_90:ENST00000242480_90_90:ENSCAFT00000020697_90_90;1.0:1.0:0.924
7;ENSMUST00000105438_90_90;ENST00000411732_90_90;1.0
8;ENSMUST00000127820_90_90;;
9;ENSMUST00000130933_90_90;;
10;ENSMUST00000145754_90_90;ENST00000637191_90_90:ENSMUST00000145936_90_90;0.48200000000000004:0.879
11;ENSMUST00000145936_90_90;ENST00000637191_90_90:ENSMUST00000145754_90_90;0.428:0.879
12;ENSMUST00000146986_90_90;;
