;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023990_90_90;ENST00000220429_90_90:ENST00000380877_90_90;0.816:0.853
1;ENST00000220429_90_90;ENSCAFT00000023990_90_90:ENST00000380877_90_90;0.816:0.894
2;ENST00000359031_90_90;ENST00000396464_90_90;1.0
3;ENST00000380877_90_90;ENST00000220429_90_90:ENSCAFT00000023990_90_90;0.894:0.853
4;ENST00000396464_90_90;ENST00000359031_90_90;1.0
5;ENST00000429662_90_90;ENSMUST00000089745_90_90;0.629
6;ENST00000543881_90_90;;
7;ENST00000558335_90_90;ENST00000558970_90_90:ENSMUST00000124972_90_90;0.914:0.6509999999999999
8;ENST00000558970_90_90;ENST00000558335_90_90:ENSMUST00000124972_90_90;0.914:0.703
9;ENST00000560825_90_90;;
10;ENST00000561010_90_90;;
11;ENSMUST00000039978_90_90;ENSMUST00000103226_90_90;0.977
12;ENSMUST00000089745_90_90;ENST00000429662_90_90;0.629
13;ENSMUST00000103226_90_90;ENSMUST00000039978_90_90;0.977
14;ENSMUST00000103227_90_90;ENSMUST00000110424_90_90;1.0
15;ENSMUST00000110424_90_90;ENSMUST00000103227_90_90;1.0
16;ENSMUST00000110425_90_90;;
17;ENSMUST00000124972_90_90;ENST00000558970_90_90:ENST00000558335_90_90;0.703:0.6509999999999999
18;ENSMUST00000137335_90_90;;
