id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript2_ENSPCIG00000036398;null;transcript2_ENSHGLG00100003156|1.0;null;0
transcript2_ENSHGLG00100003156;null;transcript2_ENSPCIG00000036398|1.0;null;0
transcript8_ENSHGLG00100003156;null;transcript8_ENSHGLG00000019563|1.0;null;1
transcript8_ENSHGLG00000019563;null;transcript8_ENSHGLG00100003156|1.0;null;1
transcript16_ENSHGLG00000019563;null;transcript23_ENSHGLG00100003156|1.0&transcript16_ENSHGLG00100003156|1.0;null;2
transcript23_ENSHGLG00100003156;transcript16_ENSHGLG00100003156|1.0;transcript16_ENSHGLG00000019563|1.0;null;2
transcript16_ENSHGLG00100003156;transcript23_ENSHGLG00100003156|1.0;transcript16_ENSHGLG00000019563|1.0;null;2
transcript13_ENSHGLG00000019563;transcript19_ENSHGLG00000019563|1.0;transcript18_ENSHGLG00100003156|1.0;null;3
transcript18_ENSHGLG00100003156;null;transcript13_ENSHGLG00000019563|1.0&transcript19_ENSPCIG00000036398|0.889&transcript19_ENSHGLG00000019563|1.0;null;3
transcript26_ENSHGLG00000019563;null;transcript22_ENSHGLG00100003156|0.917;null;3
transcript19_ENSPCIG00000036398;null;transcript18_ENSHGLG00100003156|0.889&transcript22_ENSHGLG00100003156|0.889;null;3
transcript22_ENSHGLG00100003156;null;transcript26_ENSHGLG00000019563|0.917&transcript19_ENSPCIG00000036398|0.889;null;3
transcript19_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0;transcript18_ENSHGLG00100003156|1.0;null;3
transcript7_ENSHGLG00100006079;transcript14_ENSHGLG00100006079|1.0;null;transcript21_ENSHGLG00100003156|0.952;4
transcript14_ENSHGLG00100006079;transcript7_ENSHGLG00100006079|1.0;null;transcript21_ENSHGLG00100003156|0.952;4
transcript21_ENSHGLG00100003156;null;null;transcript7_ENSHGLG00100006079|0.952&transcript14_ENSHGLG00100006079|0.952;4
transcript27_ENSHGLG00000019563;null;null;null;5
transcript28_ENSHGLG00000019563;null;null;null;6
