;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000022782_90_90;ENSMUST00000113462_90_90:ENSCAFT00000047054_90_90:ENSMUST00000077182_90_90:ENST00000377551_90_90:ENSMUST00000137166_90_90:ENST00000265459_90_90:ENST00000409571_90_90;0.75:0.862:0.71:0.706:0.727:0.706:0.727
1;ENSCAFT00000047054_90_90;ENSMUST00000113462_90_90:ENSMUST00000077182_90_90:ENST00000377551_90_90:ENSMUST00000137166_90_90:ENST00000265459_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;0.742:0.821:0.647:0.7190000000000001:0.647:0.667:0.862
2;ENST00000265459_90_90;ENSMUST00000113462_90_90:ENSCAFT00000047054_90_90:ENSMUST00000077182_90_90:ENST00000377551_90_90:ENSMUST00000137166_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;0.758:0.647:0.667:1.0:0.7879999999999999:0.9670000000000001:0.706
3;ENST00000301894_90_90;ENSMUST00000113458_90_90;0.846
4;ENST00000377551_90_90;ENSMUST00000113462_90_90:ENSCAFT00000047054_90_90:ENSMUST00000077182_90_90:ENSMUST00000137166_90_90:ENST00000265459_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;0.758:0.647:0.667:0.7879999999999999:1.0:0.9670000000000001:0.706
5;ENST00000377559_90_90;ENSMUST00000113461_90_90;0.759
6;ENST00000409571_90_90;ENSMUST00000113462_90_90:ENSCAFT00000047054_90_90:ENSMUST00000077182_90_90:ENST00000377551_90_90:ENSMUST00000137166_90_90:ENST00000265459_90_90:ENSCAFT00000022782_90_90;0.7809999999999999:0.667:0.688:0.9670000000000001:0.758:0.9670000000000001:0.727
7;ENST00000417749_90_90;ENSMUST00000155158_90_90;0.778
8;ENST00000423049_90_90;ENSMUST00000113459_90_90;0.5
9;ENST00000437746_90_90;ENSMUST00000137821_90_90;0.667
10;ENST00000442300_90_90;;
11;ENSMUST00000077182_90_90;ENSMUST00000113462_90_90:ENSCAFT00000047054_90_90:ENST00000377551_90_90:ENSMUST00000137166_90_90:ENST00000265459_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;0.893:0.821:0.667:0.862:0.667:0.688:0.71
12;ENSMUST00000113458_90_90;ENST00000301894_90_90;0.846
13;ENSMUST00000113459_90_90;ENST00000423049_90_90;0.5
14;ENSMUST00000113461_90_90;ENST00000377559_90_90;0.759
15;ENSMUST00000113462_90_90;ENSCAFT00000047054_90_90:ENSMUST00000077182_90_90:ENST00000377551_90_90:ENSMUST00000137166_90_90:ENST00000265459_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;0.742:0.893:0.758:0.966:0.758:0.7809999999999999:0.75
16;ENSMUST00000137166_90_90;ENSMUST00000113462_90_90:ENSCAFT00000047054_90_90:ENSMUST00000077182_90_90:ENST00000377551_90_90:ENST00000265459_90_90:ENST00000409571_90_90:ENSCAFT00000022782_90_90;0.966:0.7190000000000001:0.862:0.7879999999999999:0.7879999999999999:0.758:0.727
17;ENSMUST00000137821_90_90;ENST00000437746_90_90;0.667
18;ENSMUST00000155158_90_90;ENST00000417749_90_90;0.778
