;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017209_90_90;ENSMUST00000114694_90_90:ENSMUST00000114695_90_90:ENST00000474710_90_90:ENSMUST00000079441_90_90;1.0:1.0:1.0:1.0
1;ENST00000357258_90_90;ENST00000471418_90_90:ENSMUST00000114691_90_90:ENST00000393785_90_90:ENST00000481632_90_90:ENSMUST00000114690_90_90:ENST00000464560_90_90:ENST00000462705_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
2;ENST00000393785_90_90;ENST00000471418_90_90:ENSMUST00000114691_90_90:ENST00000481632_90_90:ENSMUST00000114690_90_90:ENST00000357258_90_90:ENST00000464560_90_90:ENST00000462705_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
3;ENST00000462705_90_90;ENST00000471418_90_90:ENSMUST00000114691_90_90:ENST00000393785_90_90:ENST00000481632_90_90:ENSMUST00000114690_90_90:ENST00000357258_90_90:ENST00000464560_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
4;ENST00000464560_90_90;ENST00000471418_90_90:ENSMUST00000114691_90_90:ENST00000393785_90_90:ENST00000481632_90_90:ENSMUST00000114690_90_90:ENST00000357258_90_90:ENST00000462705_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
5;ENST00000470311_90_90;ENSMUST00000148775_90_90;0.956
6;ENST00000471418_90_90;ENSMUST00000114691_90_90:ENST00000393785_90_90:ENST00000481632_90_90:ENSMUST00000114690_90_90:ENST00000357258_90_90:ENST00000464560_90_90:ENST00000462705_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
7;ENST00000474710_90_90;ENSMUST00000114694_90_90:ENSCAFT00000017209_90_90:ENSMUST00000114695_90_90:ENSMUST00000079441_90_90;1.0:1.0:1.0:1.0
8;ENST00000481632_90_90;ENST00000471418_90_90:ENSMUST00000114691_90_90:ENST00000393785_90_90:ENSMUST00000114690_90_90:ENST00000357258_90_90:ENST00000464560_90_90:ENST00000462705_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
9;ENST00000482689_90_90;ENSMUST00000151244_90_90;0.266
10;ENSMUST00000079441_90_90;ENSMUST00000114694_90_90:ENSCAFT00000017209_90_90:ENSMUST00000114695_90_90:ENST00000474710_90_90;1.0:1.0:1.0:1.0
11;ENSMUST00000114690_90_90;ENST00000471418_90_90:ENSMUST00000114691_90_90:ENST00000393785_90_90:ENST00000481632_90_90:ENST00000357258_90_90:ENST00000464560_90_90:ENST00000462705_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
12;ENSMUST00000114691_90_90;ENST00000471418_90_90:ENST00000393785_90_90:ENST00000481632_90_90:ENSMUST00000114690_90_90:ENST00000357258_90_90:ENST00000464560_90_90:ENST00000462705_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0
13;ENSMUST00000114694_90_90;ENSCAFT00000017209_90_90:ENSMUST00000114695_90_90:ENST00000474710_90_90:ENSMUST00000079441_90_90;1.0:1.0:1.0:1.0
14;ENSMUST00000114695_90_90;ENSMUST00000114694_90_90:ENSCAFT00000017209_90_90:ENST00000474710_90_90:ENSMUST00000079441_90_90;1.0:1.0:1.0:1.0
15;ENSMUST00000123047_90_90;;
16;ENSMUST00000126100_90_90;;
17;ENSMUST00000146708_90_90;;
18;ENSMUST00000148775_90_90;ENST00000470311_90_90;0.956
19;ENSMUST00000151244_90_90;ENST00000482689_90_90;0.266
20;ENSMUST00000156367_90_90;;
21;ENSMUST00000156981_90_90;;
