;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000038926_90_90;ENSMUST00000110301_90_90:ENST00000513761_90_90;1.0:1.0
1;ENSCAFT00000038928_90_90;ENSMUST00000110302_90_90;0.97
2;ENST00000347613_90_90;ENSMUST00000004430_90_90;1.0
3;ENST00000360642_90_90;;
4;ENST00000504131_90_90;;
5;ENST00000507875_90_90;;
6;ENST00000511092_90_90;ENST00000512813_90_90;0.774
7;ENST00000512813_90_90;ENST00000511092_90_90;0.774
8;ENST00000513761_90_90;ENSMUST00000110301_90_90:ENSCAFT00000038926_90_90;1.0:1.0
9;ENST00000515420_90_90;;
10;ENST00000613795_90_90;ENSMUST00000056508_90_90;1.0
11;ENSMUST00000004430_90_90;ENST00000347613_90_90;1.0
12;ENSMUST00000056508_90_90;ENST00000613795_90_90;1.0
13;ENSMUST00000093490_90_90;;
14;ENSMUST00000110301_90_90;ENSCAFT00000038926_90_90:ENST00000513761_90_90;1.0:1.0
15;ENSMUST00000110302_90_90;ENSCAFT00000038928_90_90;0.97
