id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript2_ENSHGLG00100006079;null;transcript6_ENSPCIG00000036398|0.504&transcript7_ENSMUNG00000007775|0.03&transcript2_ENSXMAG00000026005|1.0&transcript9_ENSXMAG00000026005|1.0&transcript10_ENSXMAG00000026005|1.0;null;0
transcript6_ENSPCIG00000036398;null;transcript2_ENSHGLG00100006079|0.504&transcript10_ENSMUNG00000002391|0.511&transcript2_ENSXMAG00000026005|0.504&transcript9_ENSXMAG00000026005|0.504&transcript10_ENSXMAG00000026005|0.504;null;0
transcript7_ENSPCIG00000036398;null;transcript16_ENSMUNG00000007775|0.25&transcript23_ENSMUNG00000007775|0.25&transcript16_ENSMUNG00000002377|0.25&transcript8_ENSXMAG00000026005|0.2;null;0
transcript7_ENSMUNG00000007775;transcript16_ENSMUNG00000007775|1.0&transcript23_ENSMUNG00000007775|1.0;transcript2_ENSHGLG00100006079|0.03;transcript10_ENSMUNG00000002391|0.015;0
transcript16_ENSMUNG00000007775;transcript7_ENSMUNG00000007775|1.0&transcript23_ENSMUNG00000007775|1.0;transcript7_ENSPCIG00000036398|0.25&transcript8_ENSXMAG00000026005|0.8;null;0
transcript23_ENSMUNG00000007775;transcript7_ENSMUNG00000007775|1.0&transcript16_ENSMUNG00000007775|1.0;transcript7_ENSPCIG00000036398|0.25&transcript8_ENSXMAG00000026005|0.8;transcript16_ENSMUNG00000002377|1.0;0
transcript16_ENSMUNG00000002377;null;transcript7_ENSPCIG00000036398|0.25&transcript8_ENSXMAG00000026005|0.8;transcript23_ENSMUNG00000007775|1.0;0
transcript10_ENSMUNG00000002391;null;transcript6_ENSPCIG00000036398|0.511&transcript7_ENSXMAG00000026005|0.985&transcript10_ENSXMAG00000026005|0.985;transcript7_ENSMUNG00000007775|0.015;0
transcript2_ENSXMAG00000026005;transcript9_ENSXMAG00000026005|1.0&transcript10_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0&transcript6_ENSPCIG00000036398|0.504;null;0
transcript7_ENSXMAG00000026005;null;transcript10_ENSMUNG00000002391|0.985;null;0
transcript8_ENSXMAG00000026005;null;transcript7_ENSPCIG00000036398|0.2&transcript16_ENSMUNG00000007775|0.8&transcript23_ENSMUNG00000007775|0.8&transcript16_ENSMUNG00000002377|0.8;null;0
transcript9_ENSXMAG00000026005;transcript2_ENSXMAG00000026005|1.0&transcript10_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0&transcript6_ENSPCIG00000036398|0.504;null;0
transcript10_ENSXMAG00000026005;transcript2_ENSXMAG00000026005|1.0&transcript9_ENSXMAG00000026005|1.0;transcript2_ENSHGLG00100006079|1.0&transcript6_ENSPCIG00000036398|0.504&transcript10_ENSMUNG00000002391|0.985;null;0
transcript8_ENSHGLG00100006079;null;null;null;1
