id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript37_ENSCGRG00001010245;null;transcript8_MGP-PahariEiJ-G0020237|0.955&transcript36_MGP-PahariEiJ-G0020237|0.955&transcript37_MGP-PahariEiJ-G0020237|0.955;null;0
transcript8_MGP-PahariEiJ-G0020237;transcript36_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript37_ENSCGRG00001010245|0.955;null;0
transcript36_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript37_ENSCGRG00001010245|0.955;null;0
transcript37_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0;transcript37_ENSCGRG00001010245|0.955;null;0
transcript8_ENSRNOG00000031503;null;null;null;1
transcript38_MGP-PahariEiJ-G0020237;null;transcript38_ENSCGRG00001010245|0.963;null;2
transcript38_ENSCGRG00001010245;null;transcript38_MGP-PahariEiJ-G0020237|0.963;null;2
transcript26_ENSCGRG00000018457;transcript22_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript26_ENSCGRG00001010245|1.0;null;3
transcript32_ENSCGRG00015005362;null;transcript26_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00001010245|1.0&transcript22_ENSCGRG00000018457|1.0;null;3
transcript26_ENSCGRG00001010245;null;transcript26_ENSCGRG00000018457|1.0&transcript32_ENSCGRG00015005362|1.0&transcript22_ENSCGRG00000018457|1.0;null;3
transcript22_ENSCGRG00000018457;transcript26_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript26_ENSCGRG00001010245|1.0;null;3
transcript33_ENSCGRG00015005362;null;null;null;4
transcript31_ENSPEMG00000024651;transcript22_ENSPEMG00000024651|0.998;null;null;5
transcript22_ENSPEMG00000024651;transcript31_ENSPEMG00000024651|0.998;null;null;5
transcript42_ENSCGRG00000018457;null;null;null;6
transcript43_ENSCGRG00000018457;null;null;null;7
transcript7_ENSCGRG00001010245;null;null;null;8
transcript14_ENSSTOG00000019743;transcript5_ENSSTOG00000019743|1.0&transcript12_ENSSTOG00000019743|1.0;transcript29_ENSCGRG00001010245|0.983;null;9
transcript29_ENSCGRG00001010245;null;transcript14_ENSSTOG00000019743|0.983&transcript5_ENSSTOG00000019743|0.983&transcript12_ENSSTOG00000019743|0.983;null;9
transcript5_ENSSTOG00000019743;transcript14_ENSSTOG00000019743|1.0&transcript12_ENSSTOG00000019743|1.0;transcript29_ENSCGRG00001010245|0.983;null;9
transcript12_ENSSTOG00000019743;transcript14_ENSSTOG00000019743|1.0&transcript5_ENSSTOG00000019743|1.0;transcript29_ENSCGRG00001010245|0.983;null;9
transcript15_ENSPEMG00000024651;transcript24_ENSPEMG00000024651|1.0;null;null;10
transcript24_ENSPEMG00000024651;transcript15_ENSPEMG00000024651|1.0;null;null;10
transcript5_ENSNGAG00000018584;null;null;null;11
transcript17_ENSNGAG00000018584;transcript20_ENSNGAG00000018584|0.991;null;null;12
transcript20_ENSNGAG00000018584;transcript17_ENSNGAG00000018584|0.991;null;null;12
transcript13_ENSSTOG00000019743;null;null;null;13
