;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000005580_90_90;ENST00000381661_90_90:ENSMUST00000221129_90_90;0.9990000000000001:0.997
1;ENSCAFT00000005583_90_90;ENST00000272238_90_90:ENSMUST00000095820_90_90:ENSMUST00000020884_90_90:ENST00000635370_90_90;0.9990000000000001:0.998:0.998:1.0
2;ENST00000272238_90_90;ENSMUST00000095820_90_90:ENSCAFT00000005583_90_90:ENSMUST00000020884_90_90:ENST00000635370_90_90;0.998:0.9990000000000001:0.976:0.977
3;ENST00000381661_90_90;ENSCAFT00000005580_90_90:ENSMUST00000221129_90_90;0.9990000000000001:0.998
4;ENST00000635370_90_90;ENST00000272238_90_90:ENSMUST00000095820_90_90:ENSCAFT00000005583_90_90:ENSMUST00000020884_90_90;0.977:0.976:1.0:0.998
5;ENSMUST00000020884_90_90;ENST00000272238_90_90:ENSMUST00000095820_90_90:ENSCAFT00000005583_90_90:ENST00000635370_90_90;0.976:0.977:0.998:0.998
6;ENSMUST00000095820_90_90;ENST00000272238_90_90:ENSCAFT00000005583_90_90:ENSMUST00000020884_90_90:ENST00000635370_90_90;0.998:0.998:0.977:0.976
7;ENSMUST00000127185_90_90;;
8;ENSMUST00000140751_90_90;ENSMUST00000153090_90_90;0.718
9;ENSMUST00000143131_90_90;ENSMUST00000222103_90_90;0.618
10;ENSMUST00000153090_90_90;ENSMUST00000140751_90_90;0.718
11;ENSMUST00000156727_90_90;;
12;ENSMUST00000221129_90_90;ENSCAFT00000005580_90_90:ENST00000381661_90_90;0.997:0.998
13;ENSMUST00000222103_90_90;ENSMUST00000143131_90_90;0.618
