;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017221_90_90;ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.46299999999999997:0.223:0.215:0.201:0.467:0.46299999999999997:0.231:0.20800000000000002:0.46299999999999997:0.467
1;ENSCAFT00000027149_90_90;ENSCAFT00000017221_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.46299999999999997:0.373:0.381:0.36700000000000005:0.9670000000000001:0.977:0.373:0.34600000000000003:0.978:0.968
2;ENST00000256062_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.223:0.373:0.82:0.78:0.376:0.373:0.737:0.721:0.373:0.376
3;ENST00000539277_90_90;;
4;ENST00000550354_90_90;;
5;ENST00000551659_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.215:0.381:0.82:0.96:0.374:0.381:0.794:0.78:0.381:0.374
6;ENST00000552618_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.201:0.36700000000000005:0.78:0.96:0.36:0.36700000000000005:0.78:0.81:0.36700000000000005:0.36
7;ENST00000373701_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.467:0.9670000000000001:0.376:0.374:0.36:0.99:0.387:0.36:0.9890000000000001:0.9990000000000001
8;ENST00000373719_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.46299999999999997:0.977:0.373:0.381:0.36700000000000005:0.99:0.384:0.358:0.9990000000000001:0.9890000000000001
9;ENST00000444774_90_90;ENSMUST00000203991_90_90;0.634
10;ENSMUST00000060095_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.231:0.373:0.737:0.794:0.78:0.387:0.384:0.96:0.384:0.386
11;ENSMUST00000100772_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000044475_90_90:ENSMUST00000119299_90_90;0.20800000000000002:0.34600000000000003:0.721:0.78:0.81:0.36:0.358:0.96:0.35700000000000004:0.359
12;ENSMUST00000140797_90_90;;
13;ENSMUST00000203991_90_90;ENST00000444774_90_90;0.634
14;ENSMUST00000044475_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000119299_90_90;0.46299999999999997:0.978:0.373:0.381:0.36700000000000005:0.9890000000000001:0.9990000000000001:0.384:0.35700000000000004:0.99
15;ENSMUST00000119299_90_90;ENSCAFT00000017221_90_90:ENSCAFT00000027149_90_90:ENST00000256062_90_90:ENST00000551659_90_90:ENST00000552618_90_90:ENST00000373701_90_90:ENST00000373719_90_90:ENSMUST00000060095_90_90:ENSMUST00000100772_90_90:ENSMUST00000044475_90_90;0.467:0.968:0.376:0.374:0.36:0.9990000000000001:0.9890000000000001:0.386:0.359:0.99
