nucHom;degHom;tsm
1.0;1.0;1.0
0.892;0.826;0.859
0.797;0.609;0.703
0.998;0.913;0.956
0.998;0.913;0.956
0.603;0.652;0.627
0.481;0.435;0.458
0.292;0.261;0.276
0.22;0.174;0.197
0.354;0.435;0.394
0.206;0.174;0.19
0.203;0.087;0.145
0.271;0.174;0.223
0.894;0.917;0.905
0.798;0.625;0.712
0.999;0.958;0.978
0.999;0.958;0.978
0.972;0.875;0.923
0.893;0.875;0.884
0.999;0.958;0.978
0.894;0.917;0.905
0.218;0.125;0.171
0.892;0.826;0.859
1.0;1.0;1.0
0.893;0.727;0.81
0.894;0.917;0.905
0.894;0.917;0.905
0.515;0.6;0.557
0.537;0.545;0.541
0.326;0.318;0.322
0.246;0.227;0.236
0.395;0.5;0.448
0.227;0.13;0.178
0.226;0.091;0.159
0.307;0.227;0.267
0.942;0.875;0.908
0.895;0.762;0.829
0.893;0.875;0.884
0.893;0.875;0.884
0.865;0.792;0.829
0.999;0.955;0.977
0.893;0.875;0.884
0.942;0.875;0.908
0.243;0.143;0.193
0.797;0.609;0.703
0.893;0.727;0.81
1.0;1.0;1.0
0.799;0.667;0.733
0.799;0.667;0.733
0.421;0.36;0.39
0.476;0.4;0.438
0.258;0.15;0.204
0.208;0.05;0.129
0.289;0.227;0.258
0.212;0.053;0.133
0.213;0.059;0.136
0.343;0.312;0.328
0.843;0.667;0.755
1.0;1.0;1.0
0.799;0.667;0.733
0.799;0.667;0.733
0.822;0.727;0.774
0.893;0.727;0.81
0.799;0.667;0.733
0.843;0.667;0.755
0.253;0.118;0.185
0.998;0.913;0.956
0.894;0.917;0.905
0.799;0.667;0.733
1.0;1.0;1.0
1.0;1.0;1.0
0.57;0.615;0.593
0.48;0.5;0.49
0.291;0.292;0.291
0.22;0.208;0.214
0.354;0.458;0.406
0.203;0.12;0.162
0.202;0.083;0.143
0.274;0.208;0.241
0.848;0.808;0.828
0.8;0.696;0.748
0.999;0.958;0.978
0.999;0.958;0.978
0.971;0.875;0.923
0.893;0.875;0.884
0.999;0.958;0.978
0.848;0.808;0.828
0.217;0.13;0.173
0.998;0.913;0.956
0.894;0.917;0.905
0.799;0.667;0.733
1.0;1.0;1.0
1.0;1.0;1.0
0.57;0.615;0.593
0.48;0.5;0.49
0.291;0.292;0.291
0.22;0.208;0.214
0.354;0.458;0.406
0.203;0.12;0.162
0.202;0.083;0.143
0.274;0.208;0.241
0.848;0.808;0.828
0.8;0.696;0.748
0.999;0.958;0.978
0.999;0.958;0.978
0.971;0.875;0.923
0.893;0.875;0.884
0.999;0.958;0.978
0.848;0.808;0.828
0.217;0.13;0.173
0.603;0.652;0.627
0.515;0.6;0.557
0.421;0.36;0.39
0.57;0.615;0.593
0.57;0.615;0.593
1.0;1.0;1.0
0.733;0.667;0.7
0.445;0.389;0.417
0.336;0.278;0.307
0.54;0.611;0.576
0.31;0.158;0.234
0.309;0.111;0.21
0.0;0.0;0.0
0.566;0.64;0.603
0.422;0.375;0.398
0.569;0.577;0.573
0.569;0.577;0.573
0.543;0.5;0.522
0.514;0.56;0.537
0.569;0.577;0.573
0.566;0.64;0.603
0.332;0.176;0.254
0.481;0.435;0.458
0.537;0.545;0.541
0.476;0.4;0.438
0.48;0.5;0.49
0.48;0.5;0.49
0.733;0.667;0.7
1.0;1.0;1.0
0.606;0.583;0.595
0.379;0.214;0.296
0.642;0.643;0.643
0.345;0.067;0.206
0.347;0.077;0.212
0.0;0.0;0.0
0.505;0.458;0.482
0.477;0.421;0.449
0.479;0.458;0.469
0.479;0.458;0.469
0.493;0.5;0.496
0.536;0.5;0.518
0.479;0.458;0.469
0.505;0.458;0.482
0.454;0.273;0.364
0.292;0.261;0.276
