;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000005580_90_90;ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000095820_90_90:ENSMUST00000221129_90_90;0.9229999999999999:0.7859999999999999:0.846:0.8:0.688:0.667:0.7140000000000001
1;ENSCAFT00000005583_90_90;ENSCAFT00000005580_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000095820_90_90:ENSMUST00000221129_90_90;0.9229999999999999:0.857:0.7859999999999999:0.867:0.75:0.733:0.667
2;ENST00000272238_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000095820_90_90:ENSMUST00000221129_90_90;0.7859999999999999:0.857:0.9229999999999999:0.867:0.75:0.857:0.7859999999999999
3;ENST00000381661_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000095820_90_90:ENSMUST00000221129_90_90;0.846:0.7859999999999999:0.9229999999999999:0.8:0.688:0.7859999999999999:0.846
4;ENST00000635370_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENSMUST00000020884_90_90:ENSMUST00000095820_90_90:ENSMUST00000221129_90_90;0.8:0.867:0.867:0.8:0.875:0.75:0.688
5;ENSMUST00000020884_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000095820_90_90:ENSMUST00000221129_90_90;0.688:0.75:0.75:0.688:0.875:0.867:0.8
6;ENSMUST00000095820_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000221129_90_90;0.667:0.733:0.857:0.7859999999999999:0.75:0.867:0.9229999999999999
7;ENSMUST00000127185_90_90;ENSMUST00000143131_90_90:ENSMUST00000222103_90_90;0.6:0.33299999999999996
8;ENSMUST00000140751_90_90;ENSMUST00000153090_90_90;0.818
9;ENSMUST00000143131_90_90;ENSMUST00000127185_90_90:ENSMUST00000222103_90_90;0.6:0.6
10;ENSMUST00000153090_90_90;ENSMUST00000140751_90_90;0.818
11;ENSMUST00000156727_90_90;;
12;ENSMUST00000221129_90_90;ENSCAFT00000005580_90_90:ENSCAFT00000005583_90_90:ENST00000272238_90_90:ENST00000381661_90_90:ENST00000635370_90_90:ENSMUST00000020884_90_90:ENSMUST00000095820_90_90;0.7140000000000001:0.667:0.7859999999999999:0.846:0.688:0.8:0.9229999999999999
13;ENSMUST00000222103_90_90;ENSMUST00000143131_90_90:ENSMUST00000127185_90_90;0.6:0.33299999999999996
