id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSCGRG00001010245;null;transcript33_ENSCGRG00015005362|0.984;null;0
transcript8_MGP-PahariEiJ-G0020237;transcript37_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0;transcript33_ENSCGRG00015005362|0.224&transcript8_ENSRNOG00000031503|0.947&transcript43_ENSCGRG00000018457|0.207;null;0
transcript33_ENSCGRG00015005362;null;transcript7_ENSCGRG00001010245|0.984&transcript8_MGP-PahariEiJ-G0020237|0.224&transcript36_MGP-PahariEiJ-G0020237|0.224;null;0
transcript37_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript36_MGP-PahariEiJ-G0020237|1.0;transcript37_ENSCGRG00001010245|0.979&transcript8_ENSRNOG00000031503|0.947;null;0
transcript36_MGP-PahariEiJ-G0020237;transcript8_MGP-PahariEiJ-G0020237|1.0&transcript37_MGP-PahariEiJ-G0020237|1.0;transcript33_ENSCGRG00015005362|0.224&transcript8_ENSRNOG00000031503|0.947&transcript43_ENSCGRG00000018457|0.207;null;0
transcript37_ENSCGRG00001010245;null;transcript37_MGP-PahariEiJ-G0020237|0.979;null;0
transcript8_ENSRNOG00000031503;null;transcript8_MGP-PahariEiJ-G0020237|0.947&transcript37_MGP-PahariEiJ-G0020237|0.947&transcript36_MGP-PahariEiJ-G0020237|0.947;null;0
transcript43_ENSCGRG00000018457;null;transcript8_MGP-PahariEiJ-G0020237|0.207&transcript36_MGP-PahariEiJ-G0020237|0.207;null;0
transcript38_ENSCGRG00001010245;null;transcript38_MGP-PahariEiJ-G0020237|0.984;null;1
transcript38_MGP-PahariEiJ-G0020237;null;transcript38_ENSCGRG00001010245|0.984;null;1
transcript32_ENSCGRG00015005362;null;transcript22_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00001010245|1.0&transcript14_ENSSTOG00000019743|0.979;null;2
transcript22_ENSCGRG00000018457;transcript26_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript26_ENSCGRG00001010245|1.0&transcript14_ENSSTOG00000019743|0.979&transcript22_ENSPEMG00000024651|0.948;null;2
transcript26_ENSCGRG00000018457;transcript22_ENSCGRG00000018457|1.0;transcript32_ENSCGRG00015005362|1.0&transcript26_ENSCGRG00001010245|1.0&transcript14_ENSSTOG00000019743|0.979&transcript22_ENSPEMG00000024651|0.948;null;2
transcript26_ENSCGRG00001010245;null;transcript32_ENSCGRG00015005362|1.0&transcript22_ENSCGRG00000018457|1.0&transcript26_ENSCGRG00000018457|1.0&transcript14_ENSSTOG00000019743|0.979;null;2
transcript12_ENSSTOG00000019743;transcript14_ENSSTOG00000019743|1.0&transcript5_ENSSTOG00000019743|1.0;transcript24_ENSPEMG00000024651|0.932;null;2
transcript14_ENSSTOG00000019743;transcript12_ENSSTOG00000019743|1.0&transcript5_ENSSTOG00000019743|1.0;transcript32_ENSCGRG00015005362|0.979&transcript22_ENSCGRG00000018457|0.979&transcript26_ENSCGRG00000018457|0.979&transcript26_ENSCGRG00001010245|0.979&transcript5_ENSNGAG00000018584|0.883&transcript15_ENSPEMG00000024651|0.932;null;2
transcript24_ENSPEMG00000024651;transcript15_ENSPEMG00000024651|1.0;transcript12_ENSSTOG00000019743|0.932&transcript5_ENSSTOG00000019743|0.932;null;2
transcript31_ENSPEMG00000024651;transcript22_ENSPEMG00000024651|0.998;null;null;2
transcript5_ENSNGAG00000018584;null;transcript14_ENSSTOG00000019743|0.883&transcript15_ENSPEMG00000024651|0.847&transcript5_ENSSTOG00000019743|0.883;null;2
transcript15_ENSPEMG00000024651;transcript24_ENSPEMG00000024651|1.0;transcript14_ENSSTOG00000019743|0.932&transcript5_ENSNGAG00000018584|0.847;null;2
transcript5_ENSSTOG00000019743;transcript12_ENSSTOG00000019743|1.0&transcript14_ENSSTOG00000019743|1.0;transcript24_ENSPEMG00000024651|0.932&transcript5_ENSNGAG00000018584|0.883;null;2
transcript22_ENSPEMG00000024651;transcript31_ENSPEMG00000024651|0.998;transcript22_ENSCGRG00000018457|0.948&transcript26_ENSCGRG00000018457|0.948;null;2
transcript42_ENSCGRG00000018457;null;transcript29_ENSCGRG00001010245|0.996;null;3
transcript29_ENSCGRG00001010245;null;transcript42_ENSCGRG00000018457|0.996;null;3
transcript20_ENSNGAG00000018584;transcript17_ENSNGAG00000018584|0.998;null;null;4
transcript17_ENSNGAG00000018584;transcript20_ENSNGAG00000018584|0.998;null;null;4
transcript13_ENSSTOG00000019743;null;null;null;5
