id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMPUG00000020072;null;null;null;0
transcript7_ENSCCNG00000000226;null;transcript7_ENSCPOG00000024843|0.718&transcript7_ENSSTOG00000019743|0.936;null;1
transcript7_ENSCPOG00000024843;null;transcript7_ENSCCNG00000000226|0.718&transcript7_ENSSTOG00000019743|0.719;null;1
transcript7_ENSSTOG00000019743;null;transcript7_ENSCCNG00000000226|0.936&transcript7_ENSCPOG00000024843|0.719;null;1
transcript10_ENSMPUG00000020072;null;transcript10_ENSECAG00000007947|0.891&transcript17_ENSCPOG00000024843|0.92&transcript33_ENSCPOG00000024843|0.92;null;2
transcript10_ENSECAG00000007947;null;transcript10_ENSMPUG00000020072|0.891&transcript17_ENSCPOG00000024843|0.924&transcript33_ENSCPOG00000024843|0.924;null;2
transcript17_ENSMPUG00000020072;transcript20_ENSMPUG00000020072|1.0;transcript17_ENSECAG00000007947|0.89&transcript17_ENSSTOG00000019743|0.896&transcript12_ENSECAG00000007947|0.89&transcript13_ENSMLUG00000027828|0.901;null;2
transcript17_ENSECAG00000007947;transcript12_ENSECAG00000007947|1.0;transcript17_ENSMPUG00000020072|0.89&transcript17_ENSSTOG00000019743|0.9&transcript20_ENSMPUG00000020072|0.89&transcript13_ENSMLUG00000027828|0.916;null;2
transcript17_ENSSTOG00000019743;null;transcript17_ENSMPUG00000020072|0.896&transcript17_ENSECAG00000007947|0.9&transcript17_ENSCPOG00000024843|0.944&transcript20_ENSMPUG00000020072|0.896&transcript12_ENSECAG00000007947|0.9&transcript13_ENSMLUG00000027828|0.964&transcript33_ENSCPOG00000024843|0.944;null;2
transcript17_ENSCPOG00000024843;transcript33_ENSCPOG00000024843|1.0;transcript10_ENSMPUG00000020072|0.92&transcript10_ENSECAG00000007947|0.924&transcript17_ENSSTOG00000019743|0.944&transcript13_ENSMLUG00000027828|0.956&transcript26_ENSCCNG00000000226|0.912;null;2
transcript20_ENSMPUG00000020072;transcript17_ENSMPUG00000020072|1.0;transcript17_ENSECAG00000007947|0.89&transcript17_ENSSTOG00000019743|0.896&transcript12_ENSECAG00000007947|0.89&transcript13_ENSMLUG00000027828|0.901;null;2
transcript23_ENSMPUG00000020072;transcript24_ENSMPUG00000020072|0.942;transcript24_ENSCCNG00000000226|0.897&transcript14_ENSMLUG00000027828|0.886;null;2
transcript24_ENSMPUG00000020072;transcript23_ENSMPUG00000020072|0.942;transcript32_ENSCPOG00000024843|0.856;null;2
transcript24_ENSCCNG00000000226;null;transcript23_ENSMPUG00000020072|0.897&transcript14_ENSMLUG00000027828|0.932;null;2
transcript12_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;transcript17_ENSMPUG00000020072|0.89&transcript17_ENSSTOG00000019743|0.9&transcript20_ENSMPUG00000020072|0.89&transcript13_ENSMLUG00000027828|0.916;null;2
transcript13_ENSMLUG00000027828;transcript14_ENSMLUG00000027828|0.976;transcript17_ENSMPUG00000020072|0.901&transcript17_ENSECAG00000007947|0.916&transcript17_ENSSTOG00000019743|0.964&transcript17_ENSCPOG00000024843|0.956&transcript20_ENSMPUG00000020072|0.901&transcript12_ENSECAG00000007947|0.916&transcript33_ENSCPOG00000024843|0.956;null;2
transcript14_ENSMLUG00000027828;transcript13_ENSMLUG00000027828|0.976;transcript23_ENSMPUG00000020072|0.886&transcript24_ENSCCNG00000000226|0.932;null;2
transcript26_ENSCCNG00000000226;transcript18_ENSCCNG00000000226|0.915;transcript17_ENSCPOG00000024843|0.912&transcript33_ENSCPOG00000024843|0.912;null;2
transcript18_ENSCCNG00000000226;transcript26_ENSCCNG00000000226|0.915;null;null;2
transcript18_ENSCPOG00000024843;transcript32_ENSCPOG00000024843|0.99;null;null;2
transcript32_ENSCPOG00000024843;transcript18_ENSCPOG00000024843|0.99;transcript24_ENSMPUG00000020072|0.856;null;2
transcript33_ENSCPOG00000024843;transcript17_ENSCPOG00000024843|1.0;transcript10_ENSMPUG00000020072|0.92&transcript10_ENSECAG00000007947|0.924&transcript17_ENSSTOG00000019743|0.944&transcript13_ENSMLUG00000027828|0.956&transcript26_ENSCCNG00000000226|0.912;null;2
transcript22_ENSMPUG00000020072;null;null;null;3
transcript22_ENSMLUG00000027828;null;null;null;4
transcript24_ENSCPOG00000024843;null;null;null;5
transcript25_ENSMPUG00000020072;null;null;null;6
transcript9_ENSMLUG00000027828;null;transcript9_ENSSTOG00000019743|0.894&transcript9_ENSCCNG00000000226|0.858&transcript9_ENSCPOG00000024843|0.913;null;7
transcript9_ENSSTOG00000019743;null;transcript9_ENSMLUG00000027828|0.894&transcript9_ENSCCNG00000000226|0.872&transcript9_ENSCPOG00000024843|0.876;null;7
transcript9_ENSCCNG00000000226;null;transcript9_ENSMLUG00000027828|0.858&transcript9_ENSSTOG00000019743|0.872&transcript9_ENSCPOG00000024843|0.856;null;7
transcript9_ENSCPOG00000024843;null;transcript9_ENSMLUG00000027828|0.913&transcript9_ENSSTOG00000019743|0.876&transcript9_ENSCCNG00000000226|0.856;null;7
transcript26_ENSSTOG00000019743;null;null;null;8
