id_transcript;id_transcript;block_sequence
ENSCAFT00000001418_90_90;ENSCAFT00000001418_90_90;0.2.3.5.6.7.8.10.11.13.14.15.16.18.21.24.32.33.34.41.46.47.48.49.51.53.54.55.57.58.59.60.62.64.66.67.68.70.71.72.73.74.75.76.77.78
ENSCAFT00000021179_90_90;ENSCAFT00000021179_90_90;23.24.25.26.27.28.32.33.34.36.37.38.39.41.43.44.46.47.48.49.50.51.52.53.54.55.56.57.59.60.61.62.63.64.66.67.68.69.70.72.74.77.78
ENST00000359842_90_90;ENST00000359842_90_90;14.15.16.18.19.21.22.23.24.27.28.32.33.34.37.41.43.46.47.49.50.51.53.55.56.57.59.60.61.62.63.64.66.67.68.69.70.72.74.77.78
ENST00000619224_90_90;ENST00000619224_90_90;60.61.62.63.64.66.67.68.69.70.72.74.77.78
ENST00000374680_90_90;ENST00000374680_90_90;1.2.3.4.5.6.7.8.10.11.13.14.15.16.18.21.24.32.33.34.41.46.47.48.49.51.53.54.55.57.58.59.60.62.64.66.67.68.70.71.72.73.74.75.78
ENST00000374685_90_90;ENST00000374685_90_90;1.2.3.4.5.6.7.8.10.11.13.14.15.16.18.21.24.32.33.34.41.46.47.48.49.51.53.54.55.57.58.59.60.62.64.66.67.68.70.71.72.73.74.75.76.77.78
ENST00000483281_90_90;ENST00000483281_90_90;1.2.3.4.5.6.7.8.10.15
ENSMUST00000015987_90_90;ENSMUST00000015987_90_90;7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.27.28.30.32.34.35.36.37.38.55.56.57.59.60.61.62.63.64.66.67.68.69.70.72.74.77.78
ENSMUST00000111380_90_90;ENSMUST00000111380_90_90;60.61.62.63.64.66.67.68.69.70.72.74.77.78
ENSMUST00000111384_90_90;ENSMUST00000111384_90_90;7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.27.28.30.32.34.35.36.37.38.55.56.57.59.60.61.62.63.64.66.67.68.69.70.72.74.77.78
ENSMUST00000111386_90_90;ENSMUST00000111386_90_90;7.8.9.10.11.12.13.14.15.16.17.18.19.20.21.22.23.24.25.27.28.30.32.34.35.36.37.38.55.56.57.59.60.61.62.63.64.66.67.68.69.70.72.74.77.78
ENSMUST00000044858_90_90;ENSMUST00000044858_90_90;1.2.6.7.8.10.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.51.53.54.55.57.58.59.60.62.64.65.66.68.70.71.72.73.74.75.76.77.78
ENSMUST00000116612_90_90;ENSMUST00000116612_90_90;47.48.49.51.53.54.55.57.58.59.60.62.64.65.66.68.70.71.72.73.74.75.78
ENSMUST00000173354_90_90;ENSMUST00000173354_90_90;47.48.49.51.53.54.55.57.58.59.60.62.64.65.66.68.70.71.72.73.74.75.76.77.78
ENSMUST00000173554_90_90;ENSMUST00000173554_90_90;47.48.49.51.53.54.55.57.58.59.60.62.64.65.66.67
ENSMUST00000174299_90_90;ENSMUST00000174299_90_90;8.10.28.29.30.31.32.33.34.35.36.37.38.39.40.41.42.43.44.45.46.47.48.49.51.53.54.55.57.58.59.60.62.64.65.66.68.70.71.72.73.74.75.78
