;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000001398_90_90;ENST00000403231_90_90:ENSMUST00000118353_90_90;0.773:0.81
1;ENSCAFT00000001399_90_90;ENSMUST00000057330_90_90:ENSMUST00000173744_90_90:ENSMUST00000120613_90_90:ENST00000378735_90_90:ENST00000378746_90_90;0.722:0.632:0.684:0.737:0.778
2;ENSCAFT00000001401_90_90;;
3;ENST00000378735_90_90;ENSMUST00000057330_90_90:ENSCAFT00000001399_90_90:ENSMUST00000173744_90_90:ENSMUST00000120613_90_90:ENST00000378746_90_90;0.789:0.737:0.789:0.8420000000000001:0.9440000000000001
4;ENST00000378746_90_90;ENSMUST00000057330_90_90:ENSCAFT00000001399_90_90:ENSMUST00000173744_90_90:ENSMUST00000120613_90_90:ENST00000378735_90_90;0.833:0.778:0.737:0.789:0.9440000000000001
5;ENST00000403231_90_90;ENSCAFT00000001398_90_90:ENSMUST00000118353_90_90;0.773:0.7829999999999999
6;ENST00000428744_90_90;ENSMUST00000132496_90_90;0.4
7;ENST00000450441_90_90;ENSMUST00000130037_90_90;1.0
8;ENST00000618515_90_90;;
9;ENSMUST00000057330_90_90;ENSCAFT00000001399_90_90:ENSMUST00000173744_90_90:ENSMUST00000120613_90_90:ENST00000378735_90_90:ENST00000378746_90_90;0.722:0.882:0.941:0.789:0.833
10;ENSMUST00000118353_90_90;ENST00000403231_90_90:ENSCAFT00000001398_90_90;0.7829999999999999:0.81
11;ENSMUST00000120613_90_90;ENSMUST00000057330_90_90:ENSCAFT00000001399_90_90:ENSMUST00000173744_90_90:ENST00000378735_90_90:ENST00000378746_90_90;0.941:0.684:0.941:0.8420000000000001:0.789
12;ENSMUST00000130037_90_90;ENST00000450441_90_90;1.0
13;ENSMUST00000132496_90_90;ENST00000428744_90_90;0.4
14;ENSMUST00000132653_90_90;;
15;ENSMUST00000173744_90_90;ENSMUST00000057330_90_90:ENSCAFT00000001399_90_90:ENSMUST00000120613_90_90:ENST00000378735_90_90:ENST00000378746_90_90;0.882:0.632:0.941:0.789:0.737
