;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000013391_90_90;ENSMUST00000166472_90_90:ENST00000569302_90_90:ENST00000566621_90_90:ENST00000437989_90_90:ENSMUST00000110918_90_90;0.789:0.619:0.6:0.6:0.778
1;ENST00000338183_90_90;ENST00000562877_90_90:ENST00000567389_90_90;1.0:1.0
2;ENST00000437989_90_90;ENSMUST00000166472_90_90:ENST00000569302_90_90:ENST00000566621_90_90:ENSMUST00000110918_90_90:ENSCAFT00000013391_90_90;0.545:0.889:1.0:0.6:0.6
3;ENST00000562489_90_90;;
4;ENST00000562877_90_90;ENST00000338183_90_90:ENST00000567389_90_90;1.0:1.0
5;ENST00000563167_90_90;;
6;ENST00000564586_90_90;;
7;ENST00000566621_90_90;ENSMUST00000166472_90_90:ENST00000569302_90_90:ENST00000437989_90_90:ENSMUST00000110918_90_90:ENSCAFT00000013391_90_90;0.545:0.889:1.0:0.6:0.6
8;ENST00000566807_90_90;;
9;ENST00000567389_90_90;ENST00000338183_90_90:ENST00000562877_90_90;1.0:1.0
10;ENST00000569302_90_90;ENSMUST00000166472_90_90:ENST00000566621_90_90:ENST00000437989_90_90:ENSMUST00000110918_90_90:ENSCAFT00000013391_90_90;0.636:0.889:0.889:0.545:0.619
11;ENSMUST00000110918_90_90;ENSMUST00000166472_90_90:ENST00000569302_90_90:ENST00000566621_90_90:ENST00000437989_90_90:ENSCAFT00000013391_90_90;0.889:0.545:0.6:0.6:0.778
12;ENSMUST00000166472_90_90;ENST00000569302_90_90:ENST00000566621_90_90:ENST00000437989_90_90:ENSMUST00000110918_90_90:ENSCAFT00000013391_90_90;0.636:0.545:0.545:0.889:0.789
