;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000004367_90_90;ENSCAFT00000004373_90_90:ENST00000333896_90_90:ENSMUST00000102838_90_90:ENSMUST00000124231_90_90;0.9640000000000001:0.878:0.878:0.885
1;ENSCAFT00000004373_90_90;ENSCAFT00000004367_90_90:ENST00000333896_90_90:ENSMUST00000102838_90_90:ENSMUST00000124231_90_90;0.9640000000000001:0.912:0.912:0.851
2;ENST00000333896_90_90;ENSCAFT00000004367_90_90:ENSCAFT00000004373_90_90:ENSMUST00000102838_90_90:ENSMUST00000124231_90_90;0.878:0.912:1.0:0.927
3;ENST00000356805_90_90;ENSMUST00000006629_90_90:ENSMUST00000011877_90_90;1.0:1.0
4;ENST00000389980_90_90;;
5;ENST00000615901_90_90;;
6;ENSMUST00000006629_90_90;ENST00000356805_90_90:ENSMUST00000011877_90_90;1.0:1.0
7;ENSMUST00000011877_90_90;ENST00000356805_90_90:ENSMUST00000006629_90_90;1.0:1.0
8;ENSMUST00000102838_90_90;ENSCAFT00000004367_90_90:ENSCAFT00000004373_90_90:ENST00000333896_90_90:ENSMUST00000124231_90_90;0.878:0.912:1.0:0.927
9;ENSMUST00000124231_90_90;ENSCAFT00000004367_90_90:ENSCAFT00000004373_90_90:ENST00000333896_90_90:ENSMUST00000102838_90_90;0.885:0.851:0.927:0.927
