;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000011926_90_90;ENST00000419482_90_90:ENSMUST00000114186_90_90:ENSMUST00000074301_90_90;0.98:0.214:0.214
1;ENST00000419482_90_90;ENSCAFT00000011926_90_90:ENSMUST00000114186_90_90:ENSMUST00000074301_90_90;0.98:0.12300000000000001:0.121
2;ENST00000438570_90_90;ENSMUST00000173297_90_90;0.201
3;ENST00000444564_90_90;ENSMUST00000129630_90_90;0.145
4;ENSMUST00000074301_90_90;ENSCAFT00000011926_90_90:ENST00000419482_90_90:ENSMUST00000114186_90_90;0.214:0.121:0.973
5;ENSMUST00000114186_90_90;ENSCAFT00000011926_90_90:ENST00000419482_90_90:ENSMUST00000074301_90_90;0.214:0.12300000000000001:0.973
6;ENSMUST00000114188_90_90;;
7;ENSMUST00000129630_90_90;ENST00000444564_90_90;0.145
8;ENSMUST00000173297_90_90;ENST00000438570_90_90;0.201
9;ENSMUST00000173730_90_90;;
