;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000017839_90_90;ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENST00000546072_90_90:ENSMUST00000037836_90_90:ENSMUST00000058245_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.833:0.6:0.75:0.6:0.6:0.6:0.75:0.6
1;ENSCAFT00000046942_90_90;ENSCAFT00000017839_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENST00000546072_90_90:ENSMUST00000037836_90_90:ENSMUST00000058245_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.833:0.8:0.6:0.8:0.8:0.8:0.6:0.8
2;ENST00000229395_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000327214_90_90:ENST00000546072_90_90:ENSMUST00000037836_90_90:ENSMUST00000058245_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.6:0.8:0.8:0.429:0.5:0.5:0.75:1.0
3;ENST00000327214_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000546072_90_90:ENSMUST00000037836_90_90:ENSMUST00000058245_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.75:0.6:0.8:0.28600000000000003:0.33299999999999996:0.33299999999999996:1.0:0.75
4;ENST00000544111_90_90;;
5;ENST00000546072_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENSMUST00000037836_90_90:ENSMUST00000058245_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.6:0.8:0.429:0.28600000000000003:1.0:1.0:0.33299999999999996:0.5
6;ENSMUST00000037836_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENST00000546072_90_90:ENSMUST00000058245_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.6:0.8:0.5:0.33299999999999996:1.0:1.0:0.28600000000000003:0.429
7;ENSMUST00000058245_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENST00000546072_90_90:ENSMUST00000037836_90_90:ENSMUST00000067404_90_90:ENSMUST00000111663_90_90;0.6:0.8:0.5:0.33299999999999996:1.0:1.0:0.28600000000000003:0.429
8;ENSMUST00000067404_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENST00000546072_90_90:ENSMUST00000037836_90_90:ENSMUST00000058245_90_90:ENSMUST00000111663_90_90;0.75:0.6:0.75:1.0:0.33299999999999996:0.28600000000000003:0.28600000000000003:0.8
9;ENSMUST00000111663_90_90;ENSCAFT00000017839_90_90:ENSCAFT00000046942_90_90:ENST00000229395_90_90:ENST00000327214_90_90:ENST00000546072_90_90:ENSMUST00000037836_90_90:ENSMUST00000058245_90_90:ENSMUST00000067404_90_90;0.6:0.8:1.0:0.75:0.5:0.429:0.429:0.8
