;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000018754_90_90;ENSMUST00000084249_90_90:ENST00000373839_90_90:ENSCAFT00000042737_90_90:ENSMUST00000102568_90_90:ENST00000373836_90_90;0.943:0.963:0.973:0.9470000000000001:0.95
1;ENSCAFT00000042737_90_90;ENSMUST00000084249_90_90:ENST00000373839_90_90:ENSCAFT00000018754_90_90:ENSMUST00000102568_90_90:ENST00000373836_90_90;0.956:0.963:0.973:0.9590000000000001:0.9640000000000001
2;ENST00000373836_90_90;ENSMUST00000084249_90_90:ENST00000373839_90_90:ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENSMUST00000102568_90_90;0.9540000000000001:0.971:0.95:0.9640000000000001:0.935
3;ENST00000373839_90_90;ENSMUST00000084249_90_90:ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENSMUST00000102568_90_90:ENST00000373836_90_90;0.935:0.963:0.963:0.9520000000000001:0.971
4;ENST00000493669_90_90;ENST00000633167_90_90;0.499
5;ENST00000632202_90_90;ENSMUST00000136711_90_90;0.621
6;ENST00000632421_90_90;;
7;ENST00000633167_90_90;ENST00000493669_90_90;0.499
8;ENSMUST00000084170_90_90;;
9;ENSMUST00000084249_90_90;ENST00000373839_90_90:ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENSMUST00000102568_90_90:ENST00000373836_90_90;0.935:0.943:0.956:0.971:0.9540000000000001
10;ENSMUST00000102568_90_90;ENSMUST00000084249_90_90:ENST00000373839_90_90:ENSCAFT00000018754_90_90:ENSCAFT00000042737_90_90:ENST00000373836_90_90;0.971:0.9520000000000001:0.9470000000000001:0.9590000000000001:0.935
11;ENSMUST00000136711_90_90;ENST00000632202_90_90;0.621
12;ENSMUST00000152271_90_90;;
