id_transcript;id_transcript;orthologs
ENSCAFT00000048678_90_90;ENSCAFT00000048678_90_90;ENSMUST00000101499_90_90
ENST00000222597_90_90;ENST00000222597_90_90;null
ENST00000415884_90_90;ENST00000415884_90_90;null
ENST00000420796_90_90;ENST00000420796_90_90;null
ENST00000432748_90_90;ENST00000432748_90_90;null
ENST00000440859_90_90;ENST00000440859_90_90;null
ENSMUST00000064240_90_90;ENSMUST00000064240_90_90;null
ENSMUST00000085487_90_90;ENSMUST00000085487_90_90;null
ENSMUST00000101499_90_90;ENSMUST00000101499_90_90;ENSCAFT00000048678_90_90
ENSMUST00000185739_90_90;ENSMUST00000185739_90_90;null
ENSMUST00000188326_90_90;ENSMUST00000188326_90_90;null
