id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSHGLG00100006079;transcript14_ENSHGLG00100006079|1.0;null;transcript21_ENSHGLG00100003156|0.766;0
transcript21_ENSHGLG00100003156;null;null;transcript7_ENSHGLG00100006079|0.766&transcript14_ENSHGLG00100006079|0.766;0
transcript14_ENSHGLG00100006079;transcript7_ENSHGLG00100006079|1.0;null;transcript21_ENSHGLG00100003156|0.766;0
transcript8_ENSHGLG00100003156;null;transcript8_ENSHGLG00000019563|1.0;null;1
transcript8_ENSHGLG00000019563;null;transcript8_ENSHGLG00100003156|1.0;null;1
transcript27_ENSHGLG00000019563;transcript26_ENSHGLG00000019563|0.909;null;null;2
transcript26_ENSHGLG00000019563;transcript27_ENSHGLG00000019563|0.909;null;null;2
transcript13_ENSHGLG00000019563;transcript19_ENSHGLG00000019563|1.0;transcript18_ENSHGLG00100003156|1.0&transcript19_ENSPCIG00000036398|1.0;null;3
transcript18_ENSHGLG00100003156;null;transcript13_ENSHGLG00000019563|1.0&transcript19_ENSHGLG00000019563|1.0&transcript19_ENSPCIG00000036398|1.0;null;3
transcript19_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0;transcript18_ENSHGLG00100003156|1.0&transcript19_ENSPCIG00000036398|1.0;null;3
transcript19_ENSPCIG00000036398;null;transcript13_ENSHGLG00000019563|1.0&transcript18_ENSHGLG00100003156|1.0&transcript19_ENSHGLG00000019563|1.0;null;3
transcript2_ENSHGLG00100003156;null;transcript2_ENSPCIG00000036398|1.0;null;4
transcript2_ENSPCIG00000036398;null;transcript2_ENSHGLG00100003156|1.0;null;4
transcript23_ENSHGLG00100003156;transcript16_ENSHGLG00100003156|1.0;transcript16_ENSHGLG00000019563|1.0;null;5
transcript16_ENSHGLG00100003156;transcript23_ENSHGLG00100003156|1.0;transcript16_ENSHGLG00000019563|1.0;null;5
transcript16_ENSHGLG00000019563;null;transcript23_ENSHGLG00100003156|1.0&transcript16_ENSHGLG00100003156|1.0;null;5
transcript22_ENSHGLG00100003156;null;null;null;6
transcript28_ENSHGLG00000019563;null;null;null;7
