;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000032187_90_90;ENSMUST00000034171_90_90:ENSMUST00000093157_90_90:ENST00000299980_90_90:ENST00000569748_90_90:ENST00000393512_90_90;1.0:1.0:0.9570000000000001:0.9570000000000001:0.9570000000000001
1;ENST00000299980_90_90;ENSMUST00000034171_90_90:ENSMUST00000093157_90_90:ENST00000569748_90_90:ENST00000393512_90_90:ENSCAFT00000032187_90_90;0.9570000000000001:0.917:1.0:0.9640000000000001:0.9570000000000001
2;ENST00000393512_90_90;ENSMUST00000034171_90_90:ENSMUST00000093157_90_90:ENST00000299980_90_90:ENST00000569748_90_90:ENSCAFT00000032187_90_90;0.917:0.958:0.9640000000000001:0.9640000000000001:0.9570000000000001
3;ENST00000450149_90_90;;
4;ENST00000563104_90_90;ENST00000569185_90_90;0.833
5;ENST00000563259_90_90;ENST00000565009_90_90;0.7140000000000001
6;ENST00000564155_90_90;;
7;ENST00000565009_90_90;ENST00000563259_90_90;0.7140000000000001
8;ENST00000565412_90_90;;
9;ENST00000566179_90_90;;
10;ENST00000567583_90_90;;
11;ENST00000568327_90_90;;
12;ENST00000569185_90_90;ENST00000563104_90_90;0.833
13;ENST00000569748_90_90;ENSMUST00000034171_90_90:ENSMUST00000093157_90_90:ENST00000299980_90_90:ENST00000393512_90_90:ENSCAFT00000032187_90_90;0.9570000000000001:0.917:1.0:0.9640000000000001:0.9570000000000001
14;ENST00000569975_90_90;;
15;ENST00000570017_90_90;;
16;ENSMUST00000034171_90_90;ENSMUST00000093157_90_90:ENST00000299980_90_90:ENST00000569748_90_90:ENST00000393512_90_90:ENSCAFT00000032187_90_90;0.9640000000000001:0.9570000000000001:0.9570000000000001:0.917:1.0
17;ENSMUST00000093157_90_90;ENSMUST00000034171_90_90:ENST00000299980_90_90:ENST00000569748_90_90:ENST00000393512_90_90:ENSCAFT00000032187_90_90;0.9640000000000001:0.917:0.917:0.958:1.0
18;ENSMUST00000179104_90_90;;
