;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000015927_90_90;ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.9209999999999999:0.92:0.92:0.85:0.938:0.85:0.85:0.85:0.938:0.938:0.956:0.956
1;ENSCAFT00000024036_90_90;ENSCAFT00000015927_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.9209999999999999:1.0:0.966:0.9890000000000001:0.9690000000000001:0.9890000000000001:0.9890000000000001:0.951:0.9690000000000001:0.9690000000000001:1.0:0.968
2;ENST00000304523_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.92:1.0:0.971:0.9890000000000001:0.9690000000000001:0.9890000000000001:0.9890000000000001:0.953:0.9690000000000001:0.9690000000000001:1.0:0.9690000000000001
3;ENST00000441778_90_90;ENSMUST00000199534_90_90:ENSMUST00000137771_90_90;1.0:0.9540000000000001
4;ENST00000502640_90_90;;
5;ENST00000506732_90_90;;
6;ENST00000507464_90_90;;
7;ENST00000508918_90_90;ENST00000512345_90_90;0.648
8;ENST00000512345_90_90;ENST00000508918_90_90;0.648
9;ENST00000515064_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.92:0.966:0.971:0.953:0.9329999999999999:0.953:0.953:0.9890000000000001:0.9329999999999999:0.9329999999999999:0.9690000000000001:1.0
10;ENST00000361198_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.85:0.9890000000000001:0.9890000000000001:0.953:0.888:1.0:1.0:0.971:0.888:0.888:0.99:0.956
11;ENST00000425280_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.938:0.9690000000000001:0.9690000000000001:0.9329999999999999:0.888:0.888:0.888:0.863:1.0:1.0:0.9690000000000001:0.935
12;ENSMUST00000026252_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000056931_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.85:0.9890000000000001:0.9890000000000001:0.953:1.0:0.888:1.0:0.971:0.888:0.888:0.99:0.956
13;ENSMUST00000056931_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000152946_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.85:0.9890000000000001:0.9890000000000001:0.953:1.0:0.888:1.0:0.971:0.888:0.888:0.99:0.956
14;ENSMUST00000137771_90_90;ENST00000441778_90_90:ENSMUST00000199534_90_90;0.9540000000000001:0.955
15;ENSMUST00000152946_90_90;ENSCAFT00000015927_90_90:ENSCAFT00000024036_90_90:ENST00000304523_90_90:ENST00000515064_90_90:ENST00000361198_90_90:ENST00000425280_90_90:ENSMUST00000026252_90_90:ENSMUST00000056931_90_90:ENSMUST00000156585_90_90:ENSMUST00000185355_90_90:ENSMUST00000070748_90_90:ENSMUST00000199261_90_90;0.85:0.951:0.953:0.9890000000000001:0.971:0.863:0.971:0.971:0.863:0.863:0.956:0.9890000000000001
