id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript38_ENSCGRG00000018457;null;transcript38_ENSSTOG00000019743|1.0&transcript38_ENSCGRG00015005362|1.0&transcript38_ENSRNOG00000031503|0.886;null;0
transcript38_ENSSTOG00000019743;null;transcript38_ENSCGRG00000018457|1.0&transcript38_ENSCGRG00015005362|1.0&transcript38_ENSRNOG00000031503|0.886;null;0
transcript38_ENSCGRG00015005362;null;transcript38_ENSCGRG00000018457|1.0&transcript38_ENSSTOG00000019743|1.0&transcript38_ENSRNOG00000031503|0.886;null;0
transcript38_ENSRNOG00000031503;null;transcript38_ENSCGRG00000018457|0.886&transcript38_ENSSTOG00000019743|0.886&transcript38_ENSCGRG00015005362|0.886;null;0
transcript37_ENSMUGG00000013649;null;transcript39_ENSSTOG00000019743|0.953&transcript39_ENSPEMG00000024651|0.846;transcript37_ENSMUGG00000013592|0.97;1
transcript59_ENSPEMG00000024651;transcript39_ENSPEMG00000024651|0.965;null;null;1
transcript39_ENSSTOG00000019743;null;transcript37_ENSMUGG00000013649|0.953&transcript37_ENSMUGG00000013592|0.931&transcript39_ENSPEMG00000024651|0.873;null;1
transcript37_ENSMUGG00000013592;null;transcript39_ENSSTOG00000019743|0.931&transcript39_ENSPEMG00000024651|0.831;transcript37_ENSMUGG00000013649|0.97;1
transcript39_ENSPEMG00000024651;transcript59_ENSPEMG00000024651|0.965;transcript37_ENSMUGG00000013649|0.846&transcript39_ENSSTOG00000019743|0.873&transcript37_ENSMUGG00000013592|0.831;null;1
transcript37_ENSPEMG00000024651;null;transcript37_ENSSTOG00000019743|0.866&transcript37_ENSCGRG00001010245|0.877;null;2
transcript37_ENSSTOG00000019743;null;transcript37_ENSPEMG00000024651|0.866&transcript37_ENSCGRG00001010245|0.983;null;2
transcript37_ENSCGRG00001010245;null;transcript37_ENSPEMG00000024651|0.877&transcript37_ENSSTOG00000019743|0.983;null;2
transcript57_ENSMUGG00000013649;null;null;null;3
transcript57_ENSPEMG00000024651;null;null;null;4
transcript58_ENSMUGG00000013649;transcript59_ENSMUGG00000013649|0.93;null;null;5
transcript59_ENSMUGG00000013649;transcript58_ENSMUGG00000013649|0.93;null;null;5
transcript58_ENSPEMG00000024651;null;null;null;6
transcript51_ENSMUGG00000013592;null;null;null;7
transcript8_ENSSTOG00000019743;null;transcript8_ENSPEMG00000024651|0.858&transcript8_ENSNGAG00000018584|0.733&transcript8_ENSCGRG00015005362|0.808&transcript8_ENSCGRG00000018457|0.812;null;8
transcript8_ENSPEMG00000024651;null;transcript8_ENSSTOG00000019743|0.858&transcript8_ENSNGAG00000018584|0.664&transcript8_ENSCGRG00015005362|0.72&transcript8_ENSCGRG00000018457|0.724;null;8
transcript8_ENSNGAG00000018584;null;transcript8_ENSSTOG00000019743|0.733&transcript8_ENSPEMG00000024651|0.664&transcript8_ENSCGRG00015005362|0.619&transcript8_ENSCGRG00000018457|0.623;null;8
transcript8_ENSCGRG00015005362;null;transcript8_ENSSTOG00000019743|0.808&transcript8_ENSPEMG00000024651|0.72&transcript8_ENSNGAG00000018584|0.619&transcript8_ENSCGRG00000018457|0.995;null;8
transcript8_ENSCGRG00000018457;null;transcript8_ENSSTOG00000019743|0.812&transcript8_ENSPEMG00000024651|0.724&transcript8_ENSNGAG00000018584|0.623&transcript8_ENSCGRG00015005362|0.995;null;8
transcript9_ENSCGRG00015005362;null;transcript33_ENSNGAG00000018584|0.756&transcript9_ENSPEMG00000024651|0.863&transcript33_ENSPEMG00000024651|0.863;null;9
transcript33_ENSNGAG00000018584;null;transcript9_ENSCGRG00015005362|0.756&transcript9_ENSPEMG00000024651|0.678&transcript26_ENSSTOG00000019743|0.746&transcript29_ENSSTOG00000019743|0.746&transcript33_ENSPEMG00000024651|0.678;null;9
transcript40_ENSSTOG00000019743;transcript26_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0;transcript54_ENSCGRG00015005362|0.993;null;9
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;transcript9_ENSCGRG00015005362|0.863&transcript33_ENSNGAG00000018584|0.678;null;9
transcript26_ENSSTOG00000019743;transcript40_ENSSTOG00000019743|1.0&transcript29_ENSSTOG00000019743|1.0;transcript33_ENSNGAG00000018584|0.746;null;9
transcript54_ENSCGRG00015005362;null;transcript40_ENSSTOG00000019743|0.993;null;9
transcript29_ENSSTOG00000019743;transcript40_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;transcript33_ENSNGAG00000018584|0.746;null;9
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;transcript9_ENSCGRG00015005362|0.863&transcript33_ENSNGAG00000018584|0.678;null;9
transcript52_ENSCGRG00001010245;null;transcript52_ENSCGRG00000018457|1.0;null;10
transcript52_ENSCGRG00000018457;null;transcript52_ENSCGRG00001010245|1.0;null;10
transcript56_ENSPEMG00000024651;null;transcript56_ENSCGRG00000018457|0.815;null;11
transcript56_ENSCGRG00000018457;null;transcript56_ENSPEMG00000024651|0.815;null;11
transcript65_ENSCGRG00000018457;null;null;null;12
