nucHom;degHom;tsm
1.0;1.0;1.0
0.087;0.067;0.077
0.119;0.133;0.126
0.569;0.467;0.518
0.053;0.1;0.076
0.998;0.933;0.966
0.047;0.067;0.057
0.997;0.9;0.949
0.994;0.9;0.947
0.992;0.867;0.929
0.071;0.033;0.052
0.998;0.935;0.967
0.568;0.516;0.542
0.986;0.871;0.928
0.047;0.065;0.056
0.532;0.71;0.621
0.99;0.903;0.947
0.058;0.097;0.077
0.272;0.387;0.33
0.307;0.161;0.234
0.071;0.032;0.051
0.087;0.067;0.077
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.087;0.061;0.074
0.0;0.0;0.0
0.087;0.062;0.074
0.088;0.062;0.075
0.088;0.065;0.076
0.817;0.5;0.658
0.087;0.067;0.077
0.0;0.0;0.0
0.088;0.071;0.079
0.0;0.0;0.0
0.164;0.091;0.128
0.088;0.069;0.079
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.817;0.5;0.658
0.119;0.133;0.126
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.119;0.147;0.133
0.335;0.125;0.23
0.119;0.152;0.136
0.119;0.152;0.136
0.12;0.156;0.138
0.0;0.0;0.0
0.118;0.097;0.107
0.0;0.0;0.0
0.12;0.103;0.111
0.367;0.5;0.433
0.22;0.13;0.175
0.119;0.1;0.11
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.569;0.467;0.518
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.092;0.118;0.105
0.57;0.485;0.527
0.0;0.0;0.0
0.568;0.455;0.511
0.565;0.455;0.51
0.564;0.424;0.494
0.0;0.0;0.0
0.57;0.5;0.535
0.921;0.778;0.85
0.57;0.483;0.526
0.0;0.0;0.0
0.111;0.233;0.172
0.575;0.517;0.546
0.004;0.059;0.032
0.148;0.286;0.217
0.519;0.312;0.415
0.0;0.0;0.0
0.053;0.1;0.076
0.0;0.0;0.0
0.0;0.0;0.0
0.092;0.118;0.105
1.0;1.0;1.0
0.052;0.059;0.055
0.0;0.0;0.0
0.053;0.061;0.057
0.053;0.061;0.057
0.053;0.062;0.057
0.0;0.0;0.0
0.053;0.1;0.076
0.049;0.111;0.08
0.054;0.107;0.081
0.0;0.0;0.0
0.099;0.136;0.118
0.053;0.103;0.078
0.0;0.0;0.0
0.195;0.25;0.223
0.0;0.0;0.0
0.0;0.0;0.0
0.998;0.933;0.966
0.087;0.061;0.074
0.119;0.147;0.133
0.57;0.485;0.527
0.052;0.059;0.055
1.0;1.0;1.0
0.046;0.029;0.037
0.999;0.97;0.984
0.995;0.97;0.982
0.994;0.939;0.966
0.071;0.03;0.05
0.997;0.875;0.936
0.569;0.516;0.542
0.984;0.812;0.898
0.047;0.067;0.057
0.53;0.625;0.578
0.989;0.844;0.916
0.058;0.1;0.079
0.272;0.355;0.314
0.308;0.2;0.254
0.071;0.033;0.052
0.047;0.067;0.057
0.0;0.0;0.0
0.335;0.125;0.23
0.0;0.0;0.0
0.0;0.0;0.0
0.046;0.029;0.037
1.0;1.0;1.0
0.046;0.029;0.037
0.046;0.029;0.037
0.046;0.03;0.038
0.0;0.0;0.0
0.047;0.067;0.057
0.0;0.0;0.0
0.047;0.071;0.059
0.984;0.333;0.658
0.088;0.091;0.089
0.047;0.069;0.058
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.997;0.9;0.949
0.087;0.062;0.074
