id_transcript;id_transcript;orthologs
ENSCAFT00000031985_90_90;ENSCAFT00000031985_90_90;ENSMUST00000029780_90_90
ENST00000370197_90_90;ENST00000370197_90_90;null
ENST00000370198_90_90;ENST00000370198_90_90;null
ENST00000426398_90_90;ENST00000426398_90_90;null
ENST00000609116_90_90;ENST00000609116_90_90;null
ENSMUST00000029780_90_90;ENSMUST00000029780_90_90;ENSCAFT00000031985_90_90
ENSMUST00000195902_90_90;ENSMUST00000195902_90_90;null
ENSMUST00000197387_90_90;ENSMUST00000197387_90_90;null
ENSMUST00000197464_90_90;ENSMUST00000197464_90_90;null
ENSMUST00000197833_90_90;ENSMUST00000197833_90_90;null
ENSMUST00000198403_90_90;ENSMUST00000198403_90_90;null
ENSMUST00000200097_90_90;ENSMUST00000200097_90_90;null
