;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014940_90_90;ENST00000323055_90_90:ENST00000394853_90_90:ENSMUST00000056758_90_90:ENSMUST00000161989_90_90:ENSCAFT00000023521_90_90:ENSMUST00000070198_90_90:ENSCAFT00000016916_90_90:ENST00000394854_90_90:ENST00000342558_90_90;0.978:1.0:0.9790000000000001:1.0:1.0:1.0:0.9790000000000001:0.9790000000000001:0.889
1;ENSCAFT00000016916_90_90;ENST00000323055_90_90:ENST00000394853_90_90:ENSMUST00000056758_90_90:ENSMUST00000161989_90_90:ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENSMUST00000070198_90_90:ENST00000394854_90_90:ENST00000342558_90_90;0.9570000000000001:0.9790000000000001:1.0:1.0:0.9790000000000001:1.0:0.9790000000000001:1.0:0.889
2;ENSCAFT00000023521_90_90;ENST00000323055_90_90:ENST00000394853_90_90:ENSMUST00000056758_90_90:ENSMUST00000161989_90_90:ENSCAFT00000014940_90_90:ENSMUST00000070198_90_90:ENSCAFT00000016916_90_90:ENST00000394854_90_90:ENST00000342558_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.976
3;ENST00000342558_90_90;ENST00000323055_90_90:ENST00000394853_90_90:ENSMUST00000056758_90_90:ENSMUST00000161989_90_90:ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENSMUST00000070198_90_90:ENSCAFT00000016916_90_90:ENST00000394854_90_90;0.8859999999999999:0.8859999999999999:0.889:0.9359999999999999:0.889:0.976:0.889:0.889:0.8859999999999999
4;ENST00000360663_90_90;ENSMUST00000161445_90_90;0.972
5;ENST00000394828_90_90;ENST00000394829_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90;0.9740000000000001:0.973:0.9470000000000001
6;ENST00000394829_90_90;ENSMUST00000022355_90_90:ENST00000394828_90_90:ENSMUST00000159027_90_90;0.9470000000000001:0.9740000000000001:0.9740000000000001
7;ENST00000430762_90_90;;
8;ENST00000323055_90_90;ENST00000394853_90_90:ENSMUST00000056758_90_90:ENSMUST00000161989_90_90:ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENSMUST00000070198_90_90:ENSCAFT00000016916_90_90:ENST00000394854_90_90:ENST00000342558_90_90;0.9790000000000001:0.9570000000000001:1.0:0.978:1.0:0.978:0.9570000000000001:0.958:0.8859999999999999
9;ENST00000394853_90_90;ENST00000323055_90_90:ENSMUST00000056758_90_90:ENSMUST00000161989_90_90:ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENSMUST00000070198_90_90:ENSCAFT00000016916_90_90:ENST00000394854_90_90:ENST00000342558_90_90;0.9790000000000001:0.9790000000000001:1.0:1.0:1.0:1.0:0.9790000000000001:0.9790000000000001:0.8859999999999999
10;ENST00000394854_90_90;ENST00000323055_90_90:ENST00000394853_90_90:ENSMUST00000056758_90_90:ENSMUST00000161989_90_90:ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENSMUST00000070198_90_90:ENSCAFT00000016916_90_90:ENST00000342558_90_90;0.958:0.9790000000000001:1.0:1.0:0.9790000000000001:1.0:0.9790000000000001:1.0:0.8859999999999999
11;ENST00000492351_90_90;;
12;ENST00000507176_90_90;;
13;ENST00000512215_90_90;;
14;ENST00000525819_90_90;ENST00000529324_90_90;0.75
15;ENST00000529324_90_90;ENST00000525819_90_90;0.75
16;ENSMUST00000022355_90_90;ENST00000394829_90_90:ENST00000394828_90_90:ENSMUST00000159027_90_90;0.9470000000000001:0.973:0.9740000000000001
17;ENSMUST00000159027_90_90;ENST00000394829_90_90:ENSMUST00000022355_90_90:ENST00000394828_90_90;0.9740000000000001:0.9740000000000001:0.9470000000000001
18;ENSMUST00000161445_90_90;ENST00000360663_90_90;0.972
19;ENSMUST00000161989_90_90;ENST00000323055_90_90:ENST00000394853_90_90:ENSMUST00000056758_90_90:ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENSMUST00000070198_90_90:ENSCAFT00000016916_90_90:ENST00000394854_90_90:ENST00000342558_90_90;1.0:1.0:1.0:1.0:1.0:1.0:1.0:1.0:0.9359999999999999
20;ENSMUST00000056758_90_90;ENST00000323055_90_90:ENST00000394853_90_90:ENSMUST00000161989_90_90:ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENSMUST00000070198_90_90:ENSCAFT00000016916_90_90:ENST00000394854_90_90:ENST00000342558_90_90;0.9570000000000001:0.9790000000000001:1.0:0.9790000000000001:1.0:0.9790000000000001:1.0:1.0:0.889
21;ENSMUST00000070198_90_90;ENST00000323055_90_90:ENST00000394853_90_90:ENSMUST00000056758_90_90:ENSMUST00000161989_90_90:ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENSCAFT00000016916_90_90:ENST00000394854_90_90:ENST00000342558_90_90;0.978:1.0:0.9790000000000001:1.0:1.0:1.0:0.9790000000000001:0.9790000000000001:0.889
