id_transcript;id_transcript;orthologs
ENSCAFT00000026849_90_90;ENSCAFT00000026849_90_90;ENSMUST00000092766_90_90
ENST00000259021_90_90;ENST00000259021_90_90;ENSMUST00000107734_90_90
ENST00000424009_90_90;ENST00000424009_90_90;ENSMUST00000107733_90_90
ENST00000435742_90_90;ENST00000435742_90_90;null
ENST00000454930_90_90;ENST00000454930_90_90;null
ENST00000506533_90_90;ENST00000506533_90_90;null
ENST00000509773_90_90;ENST00000509773_90_90;null
ENST00000510819_90_90;ENST00000510819_90_90;null
ENSMUST00000072621_90_90;ENSMUST00000072621_90_90;null
ENSMUST00000092766_90_90;ENSMUST00000092766_90_90;ENSCAFT00000026849_90_90
ENSMUST00000103159_90_90;ENSMUST00000103159_90_90;null
ENSMUST00000107733_90_90;ENSMUST00000107733_90_90;ENST00000424009_90_90
ENSMUST00000107734_90_90;ENSMUST00000107734_90_90;ENST00000259021_90_90
ENSMUST00000138671_90_90;ENSMUST00000138671_90_90;null
