nucHom;degHom;tsm
1.0;1.0;1.0
0.911;0.88;0.895
0.895;0.826;0.861
0.895;0.826;0.861
0.568;0.636;0.602
0.513;0.5;0.506
0.485;0.591;0.538
0.914;0.87;0.892
0.344;0.364;0.354
0.871;0.783;0.827
0.077;0.091;0.084
0.12;0.136;0.128
0.202;0.409;0.305
0.129;0.136;0.133
0.377;0.318;0.348
0.38;0.304;0.342
0.975;0.958;0.966
0.915;0.88;0.897
0.975;0.958;0.966
0.872;0.8;0.836
0.757;0.8;0.778
0.935;0.92;0.927
0.513;0.5;0.506
0.512;0.68;0.596
0.218;0.292;0.255
0.911;0.88;0.895
1.0;1.0;1.0
0.934;0.864;0.899
0.934;0.864;0.899
0.581;0.667;0.624
0.476;0.455;0.466
0.448;0.545;0.497
0.954;0.909;0.931
0.352;0.381;0.366
0.958;0.905;0.931
0.044;0.045;0.044
0.123;0.143;0.133
0.176;0.364;0.27
0.132;0.143;0.138
0.342;0.273;0.307
0.439;0.381;0.41
0.933;0.917;0.925
0.955;0.917;0.936
0.933;0.917;0.925
0.959;0.913;0.936
0.792;0.833;0.812
0.975;0.958;0.966
0.476;0.458;0.467
0.578;0.783;0.68
0.193;0.25;0.222
0.895;0.826;0.861
0.934;0.864;0.899
1.0;1.0;1.0
1.0;1.0;1.0
0.511;0.56;0.536
0.484;0.478;0.481
0.455;0.609;0.532
0.979;0.957;0.968
0.347;0.435;0.391
0.974;0.955;0.964
0.045;0.043;0.044
0.125;0.182;0.153
0.185;0.391;0.288
0.135;0.182;0.159
0.347;0.304;0.326
0.446;0.409;0.427
0.871;0.783;0.827
0.979;0.952;0.966
0.871;0.783;0.827
0.973;0.95;0.962
0.85;0.95;0.9
0.959;0.909;0.934
0.483;0.476;0.479
0.554;0.714;0.634
0.201;0.286;0.243
0.895;0.826;0.861
0.934;0.864;0.899
1.0;1.0;1.0
1.0;1.0;1.0
0.511;0.56;0.536
0.484;0.478;0.481
0.455;0.609;0.532
0.979;0.957;0.968
0.347;0.435;0.391
0.974;0.955;0.964
0.045;0.043;0.044
0.125;0.182;0.153
0.185;0.391;0.288
0.135;0.182;0.159
0.347;0.304;0.326
0.446;0.409;0.427
0.871;0.783;0.827
0.979;0.952;0.966
0.871;0.783;0.827
0.973;0.95;0.962
0.85;0.95;0.9
0.959;0.909;0.934
0.483;0.476;0.479
0.554;0.714;0.634
0.201;0.286;0.243
0.568;0.636;0.602
0.581;0.667;0.624
0.511;0.56;0.536
0.511;0.56;0.536
1.0;1.0;1.0
0.107;0.208;0.158
0.079;0.333;0.206
0.53;0.6;0.565
0.081;0.273;0.177
0.524;0.583;0.553
0.0;0.0;0.0
0.029;0.105;0.067
0.283;0.5;0.391
0.029;0.105;0.067
0.021;0.087;0.054
0.02;0.083;0.052
0.583;0.667;0.625
0.546;0.591;0.569
0.583;0.667;0.625
0.54;0.571;0.555
0.383;0.5;0.442
0.566;0.636;0.601
0.11;0.19;0.15
0.159;0.429;0.294
0.326;0.4;0.363
0.513;0.5;0.506
0.476;0.455;0.466
0.484;0.478;0.481
0.484;0.478;0.481
0.107;0.208;0.158
1.0;1.0;1.0
0.859;0.688;0.773
0.474;0.458;0.466
0.584;0.533;0.558
0.496;0.5;0.498
0.15;0.167;0.159
0.235;0.333;0.284
0.133;0.1;0.117
0.253;0.333;0.293
0.736;0.667;0.702
0.718;0.615;0.666
0.526;0.524;0.525
0.474;0.455;0.465
0.526;0.524;0.525
0.496;0.5;0.498
0.565;0.5;0.532
0.464;0.435;0.45
0.999;1.0;1.0
0.804;0.588;0.696
0.076;0.059;0.068
0.485;0.591;0.538
0.448;0.545;0.497
0.455;0.609;0.532
0.455;0.609;0.532
0.079;0.333;0.206
0.859;0.688;0.773
1.0;1.0;1.0
0.446;0.583;0.514
0.669;0.625;0.647
0.467;0.636;0.551
0.158;0.133;0.146
0.249;0.267;0.258
0.088;0.25;0.169
0.268;0.267;0.268
0.778;0.533;0.655
0.757;0.5;0.629
0.497;0.619;0.558
0.446;0.545;0.496
0.497;0.619;0.558
0.466;0.6;0.533
0.531;0.6;0.566
0.437;0.522;0.48
0.859;0.714;0.786
0.756;0.706;0.731
0.006;0.053;0.029
0.914;0.87;0.892
0.954;0.909;0.931
0.979;0.957;0.968
0.979;0.957;0.968
0.53;0.6;0.565
0.474;0.458;0.466
0.446;0.583;0.514
1.0;1.0;1.0
0.34;0.417;0.379
0.954;0.913;0.933
0.044;0.042;0.043
0.123;0.174;0.148
0.181;0.375;0.278
0.132;0.174;0.153
0.34;0.292;0.316
0.437;0.391;0.414
0.89;0.826;0.858
0.999;1.0;1.0
0.89;0.826;0.858
0.953;0.905;0.929
0.833;0.905;0.869
0.979;0.955;0.967
0.474;0.455;0.465
0.575;0.762;0.668
0.197;0.273;0.235
0.344;0.364;0.354
0.352;0.381;0.366
0.347;0.435;0.391
0.347;0.435;0.391
0.081;0.273;0.177
0.584;0.533;0.558
0.669;0.625;0.647
0.34;0.417;0.379
1.0;1.0;1.0
0.356;0.455;0.405
0.11;0.083;0.097
0.17;0.25;0.21
0.094;0.167;0.131
0.347;0.364;0.355
0.635;0.462;0.548
0.57;0.429;0.499
0.353;0.381;0.367
0.35;0.381;0.365
0.353;0.381;0.367
0.367;0.421;0.394
0.42;0.421;0.42
0.343;0.364;0.354
0.616;0.583;0.599
0.608;0.5;0.554
0.0;0.0;0.0
0.871;0.783;0.827
0.958;0.905;0.931
0.974;0.955;0.964
0.974;0.955;0.964
0.524;0.583;0.553
0.496;0.5;0.498
0.467;0.636;0.551
0.954;0.913;0.933
0.356;0.455;0.405
1.0;1.0;1.0
0.046;0.045;0.045
0.129;0.19;0.16
0.16;0.348;0.254
0.138;0.19;0.164
0.356;0.318;0.337
0.458;0.429;0.444
0.892;0.818;0.855
0.953;0.905;0.929
0.892;0.818;0.855
0.999;1.0;1.0
0.824;0.9;0.862
0.934;0.864;0.899
0.496;0.5;0.498
0.569;0.75;0.659
0.176;0.238;0.207
0.077;0.091;0.084
0.044;0.045;0.044
0.045;0.043;0.044
0.045;0.043;0.044
0.0;0.0;0.0
0.15;0.167;0.159
0.158;0.133;0.146
0.044;0.042;0.043
0.11;0.083;0.097
0.046;0.045;0.045
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.203;0.25;0.227
0.097;0.1;0.099
0.079;0.095;0.087
0.044;0.045;0.044
0.079;0.095;0.087
0.046;0.05;0.048
0.053;0.05;0.052
0.043;0.043;0.043
0.15;0.182;0.166
0.075;0.059;0.067
0.0;0.0;0.0
0.12;0.136;0.128
0.123;0.143;0.133
0.125;0.182;0.153
0.125;0.182;0.153
0.029;0.105;0.067
0.235;0.333;0.284
0.249;0.267;0.258
0.123;0.174;0.148
0.17;0.25;0.21
0.129;0.19;0.16
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.404;0.6;0.502
0.169;0.333;0.251
0.281;0.444;0.363
0.123;0.143;0.133
0.122;0.143;0.133
0.123;0.143;0.133
0.128;0.158;0.143
0.147;0.158;0.152
0.12;0.136;0.128
0.234;0.273;0.254
0.213;0.188;0.201
0.0;0.0;0.0
0.202;0.409;0.305
0.176;0.364;0.27
0.185;0.391;0.288
0.185;0.391;0.288
0.283;0.5;0.391
0.133;0.1;0.117
0.088;0.25;0.169
0.181;0.375;0.278
0.094;0.167;0.131
0.16;0.348;0.254
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.177;0.364;0.27
0.181;0.364;0.272
0.177;0.364;0.27
0.159;0.333;0.246
0.216;0.4;0.308
0.201;0.409;0.305
0.133;0.111;0.122
0.171;0.316;0.243
0.56;0.6;0.58
0.129;0.136;0.133
0.132;0.143;0.138
0.135;0.182;0.159
0.135;0.182;0.159
0.029;0.105;0.067
0.253;0.333;0.293
0.268;0.267;0.268
0.132;0.174;0.153
0.347;0.364;0.355
0.138;0.19;0.164
0.0;0.0;0.0
0.404;0.6;0.502
0.0;0.0;0.0
1.0;1.0;1.0
0.344;0.5;0.422
0.302;0.444;0.373
0.133;0.143;0.138
0.132;0.143;0.138
0.133;0.143;0.138
0.138;0.158;0.148
0.158;0.158;0.158
0.129;0.136;0.133
0.252;0.273;0.263
0.229;0.188;0.209
0.0;0.0;0.0
0.377;0.318;0.348
0.342;0.273;0.307
0.347;0.304;0.326
0.347;0.304;0.326
0.021;0.087;0.054
0.736;0.667;0.702
0.778;0.533;0.655
0.34;0.292;0.316
0.635;0.462;0.548
0.356;0.318;0.337
0.203;0.25;0.227
0.169;0.333;0.251
0.0;0.0;0.0
0.344;0.5;0.422
1.0;1.0;1.0
0.748;0.7;0.724
0.387;0.333;0.36
0.34;0.273;0.306
0.387;0.333;0.36
0.356;0.3;0.328
0.405;0.3;0.353
0.333;0.261;0.297
0.735;0.636;0.685
0.577;0.353;0.465
0.0;0.0;0.0
0.38;0.304;0.342
0.439;0.381;0.41
0.446;0.409;0.427
0.446;0.409;0.427
0.02;0.083;0.052
0.718;0.615;0.666
0.757;0.5;0.629
0.437;0.391;0.414
0.57;0.429;0.499
0.458;0.429;0.444
0.097;0.1;0.099
0.281;0.444;0.363
0.0;0.0;0.0
0.302;0.444;0.373
0.748;0.7;0.724
1.0;1.0;1.0
0.39;0.318;0.354
0.437;0.381;0.409
0.39;0.318;0.354
0.458;0.421;0.44
0.524;0.421;0.473
0.428;0.364;0.396
0.717;0.583;0.65
0.759;0.5;0.629
0.0;0.0;0.0
0.975;0.958;0.966
0.933;0.917;0.925
0.871;0.783;0.827
0.871;0.783;0.827
0.583;0.667;0.625
0.526;0.524;0.525
0.497;0.619;0.558
0.89;0.826;0.858
0.353;0.381;0.367
0.892;0.818;0.855
0.079;0.095;0.087
0.123;0.143;0.133
0.177;0.364;0.27
0.133;0.143;0.138
0.387;0.333;0.36
0.39;0.318;0.354
1.0;1.0;1.0
0.891;0.84;0.865
1.0;1.0;1.0
0.893;0.833;0.863
0.733;0.76;0.746
0.911;0.88;0.895
0.527;0.522;0.524
0.525;0.708;0.617
0.193;0.25;0.222
0.915;0.88;0.897
0.955;0.917;0.936
0.979;0.952;0.966
0.979;0.952;0.966
0.546;0.591;0.569
0.474;0.455;0.465
0.446;0.545;0.496
0.999;1.0;1.0
0.35;0.381;0.365
0.953;0.905;0.929
0.044;0.045;0.044
0.122;0.143;0.133
0.181;0.364;0.272
0.132;0.143;0.138
0.34;0.273;0.306
0.437;0.381;0.409
0.891;0.84;0.865
1.0;1.0;1.0
0.891;0.84;0.865
0.954;0.913;0.933
0.833;0.913;0.873
0.98;0.958;0.969
0.474;0.458;0.466
0.576;0.783;0.679
0.197;0.25;0.224
0.975;0.958;0.966
0.933;0.917;0.925
0.871;0.783;0.827
0.871;0.783;0.827
0.583;0.667;0.625
0.526;0.524;0.525
0.497;0.619;0.558
0.89;0.826;0.858
0.353;0.381;0.367
0.892;0.818;0.855
0.079;0.095;0.087
0.123;0.143;0.133
0.177;0.364;0.27
0.133;0.143;0.138
0.387;0.333;0.36
0.39;0.318;0.354
1.0;1.0;1.0
0.891;0.84;0.865
1.0;1.0;1.0
0.893;0.833;0.863
0.733;0.76;0.746
0.911;0.88;0.895
0.527;0.522;0.524
0.525;0.708;0.617
0.193;0.25;0.222
0.872;0.8;0.836
0.959;0.913;0.936
0.973;0.95;0.962
0.973;0.95;0.962
0.54;0.571;0.555
0.496;0.5;0.498
0.466;0.6;0.533
0.953;0.905;0.929
0.367;0.421;0.394
0.999;1.0;1.0
0.046;0.05;0.048
0.128;0.158;0.143
0.159;0.333;0.246
0.138;0.158;0.148
0.356;0.3;0.328
0.458;0.421;0.44
0.893;0.833;0.863
0.954;0.913;0.933
0.893;0.833;0.863
1.0;1.0;1.0
0.825;0.909;0.867
0.935;0.875;0.905
0.496;0.5;0.498
0.57;0.773;0.671
0.176;0.217;0.197
0.757;0.8;0.778
0.792;0.833;0.812
0.85;0.95;0.9
0.85;0.95;0.9
0.383;0.5;0.442
0.565;0.5;0.532
0.531;0.6;0.566
0.833;0.905;0.869
0.42;0.421;0.42
0.824;0.9;0.862
0.053;0.05;0.052
0.147;0.158;0.152
0.216;0.4;0.308
0.158;0.158;0.158
0.405;0.3;0.353
0.524;0.421;0.473
0.733;0.76;0.746
0.833;0.913;0.873
0.733;0.76;0.746
0.825;0.909;0.867
1.0;1.0;1.0
0.817;0.875;0.846
0.565;0.5;0.532
0.65;0.773;0.712
0.236;0.273;0.255
0.935;0.92;0.927
0.975;0.958;0.966
0.959;0.909;0.934
0.959;0.909;0.934
0.566;0.636;0.601
0.464;0.435;0.45
0.437;0.522;0.48
0.979;0.955;0.967
0.343;0.364;0.354
0.934;0.864;0.899
0.043;0.043;0.043
0.12;0.136;0.128
0.201;0.409;0.305
0.129;0.136;0.133
0.333;0.261;0.297
0.428;0.364;0.396
0.911;0.88;0.895
0.98;0.958;0.969
0.911;0.88;0.895
0.935;0.875;0.905
0.817;0.875;0.846
1.0;1.0;1.0
0.465;0.44;0.453
0.564;0.75;0.657
0.217;0.292;0.255
0.513;0.5;0.506
0.476;0.458;0.467
0.483;0.476;0.479
0.483;0.476;0.479
0.11;0.19;0.15
0.999;1.0;1.0
0.859;0.714;0.786
0.474;0.455;0.465
0.616;0.583;0.599
0.496;0.5;0.498
0.15;0.182;0.166
0.234;0.273;0.254
0.133;0.111;0.122
0.252;0.273;0.263
0.735;0.636;0.685
0.717;0.583;0.65
0.527;0.522;0.524
0.474;0.458;0.466
0.527;0.522;0.524
0.496;0.5;0.498
0.565;0.5;0.532
0.465;0.44;0.453
1.0;1.0;1.0
0.805;0.579;0.692
0.076;0.056;0.066
0.512;0.68;0.596
0.578;0.783;0.68
0.554;0.714;0.634
0.554;0.714;0.634
0.159;0.429;0.294
0.804;0.588;0.696
0.756;0.706;0.731
0.575;0.762;0.668
0.608;0.5;0.554
0.569;0.75;0.659
0.075;0.059;0.067
0.213;0.188;0.201
0.171;0.316;0.243
0.229;0.188;0.209
0.577;0.353;0.465
0.759;0.5;0.629
0.525;0.708;0.617
0.576;0.783;0.679
0.525;0.708;0.617
0.57;0.773;0.671
0.65;0.773;0.712
0.564;0.75;0.657
0.805;0.579;0.692
1.0;1.0;1.0
0.085;0.136;0.111
0.218;0.292;0.255
0.193;0.25;0.222
0.201;0.286;0.243
0.201;0.286;0.243
0.326;0.4;0.363
0.076;0.059;0.068
0.006;0.053;0.029
0.197;0.273;0.235
0.0;0.0;0.0
0.176;0.238;0.207
0.0;0.0;0.0
0.0;0.0;0.0
0.56;0.6;0.58
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.193;0.25;0.222
0.197;0.25;0.224
0.193;0.25;0.222
0.176;0.217;0.197
0.236;0.273;0.255
0.217;0.292;0.255
0.076;0.056;0.066
0.085;0.136;0.111
1.0;1.0;1.0
