;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000031997_90_90;ENST00000223836_90_90:ENSMUST00000068271_90_90;0.927:1.0
1;ENSCAFT00000046265_90_90;ENSMUST00000113277_90_90:ENST00000373176_90_90:ENST00000373156_90_90:ENSMUST00000113278_90_90;0.8809999999999999:0.925:0.925:0.8809999999999999
2;ENST00000223836_90_90;ENSCAFT00000031997_90_90:ENSMUST00000068271_90_90;0.927:0.927
3;ENST00000373156_90_90;ENSMUST00000113277_90_90:ENSCAFT00000046265_90_90:ENST00000373176_90_90:ENSMUST00000113278_90_90;0.8809999999999999:0.925:1.0:0.8809999999999999
4;ENST00000373176_90_90;ENSMUST00000113277_90_90:ENSCAFT00000046265_90_90:ENST00000373156_90_90:ENSMUST00000113278_90_90;0.8809999999999999:0.925:1.0:0.8809999999999999
5;ENST00000413016_90_90;;
6;ENST00000550143_90_90;;
7;ENST00000550992_90_90;;
8;ENSMUST00000068271_90_90;ENST00000223836_90_90:ENSCAFT00000031997_90_90;0.927:1.0
9;ENSMUST00000113277_90_90;ENSCAFT00000046265_90_90:ENST00000373176_90_90:ENST00000373156_90_90:ENSMUST00000113278_90_90;0.8809999999999999:0.8809999999999999:0.8809999999999999:1.0
10;ENSMUST00000113278_90_90;ENSMUST00000113277_90_90:ENSCAFT00000046265_90_90:ENST00000373176_90_90:ENST00000373156_90_90;1.0:0.8809999999999999:0.8809999999999999:0.8809999999999999
11;ENSMUST00000156578_90_90;ENSMUST00000195721_90_90;0.789
12;ENSMUST00000195721_90_90;ENSMUST00000156578_90_90;0.789
