;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020949_90_90;ENSMUST00000119543_90_90;0.512
1;ENST00000258909_90_90;ENST00000379384_90_90:ENSMUST00000126334_90_90;0.6:0.33299999999999996
2;ENST00000322019_90_90;ENSMUST00000041890_90_90;0.951
3;ENST00000379384_90_90;ENST00000258909_90_90:ENSMUST00000126334_90_90;0.6:0.33299999999999996
4;ENST00000379390_90_90;;
5;ENST00000561551_90_90;;
6;ENST00000565774_90_90;;
7;ENST00000565982_90_90;;
8;ENSMUST00000041890_90_90;ENST00000322019_90_90;0.951
9;ENSMUST00000119543_90_90;ENSCAFT00000020949_90_90;0.512
10;ENSMUST00000126334_90_90;ENST00000258909_90_90:ENST00000379384_90_90;0.33299999999999996:0.33299999999999996
