;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000028452_90_90;ENST00000331224_90_90:ENST00000341267_90_90:ENSMUST00000056110_90_90:ENSMUST00000109842_90_90:ENSMUST00000109844_90_90:ENSMUST00000109846_90_90;0.579:0.737:0.556:0.444:0.556:0.48100000000000004
1;ENST00000331224_90_90;ENSCAFT00000028452_90_90:ENST00000341267_90_90:ENSMUST00000056110_90_90:ENSMUST00000109842_90_90:ENSMUST00000109844_90_90:ENSMUST00000109846_90_90;0.579:0.812:0.40700000000000003:0.45799999999999996:0.40700000000000003:0.44
2;ENST00000341267_90_90;ENSCAFT00000028452_90_90:ENST00000331224_90_90:ENSMUST00000056110_90_90:ENSMUST00000109842_90_90:ENSMUST00000109844_90_90:ENSMUST00000109846_90_90;0.737:0.812:0.519:0.40700000000000003:0.519:0.444
3;ENST00000392848_90_90;;
4;ENST00000556051_90_90;ENSMUST00000124293_90_90;0.25
5;ENSMUST00000056110_90_90;ENSCAFT00000028452_90_90:ENST00000331224_90_90:ENST00000341267_90_90:ENSMUST00000109842_90_90:ENSMUST00000109844_90_90:ENSMUST00000109846_90_90;0.556:0.40700000000000003:0.519:0.88:1.0:0.92
6;ENSMUST00000109841_90_90;ENSMUST00000109843_90_90;0.95
7;ENSMUST00000109842_90_90;ENSCAFT00000028452_90_90:ENST00000331224_90_90:ENST00000341267_90_90:ENSMUST00000056110_90_90:ENSMUST00000109844_90_90:ENSMUST00000109846_90_90;0.444:0.45799999999999996:0.40700000000000003:0.88:0.88:0.9570000000000001
8;ENSMUST00000109843_90_90;ENSMUST00000109841_90_90;0.95
9;ENSMUST00000109844_90_90;ENSCAFT00000028452_90_90:ENST00000331224_90_90:ENST00000341267_90_90:ENSMUST00000056110_90_90:ENSMUST00000109842_90_90:ENSMUST00000109846_90_90;0.556:0.40700000000000003:0.519:1.0:0.88:0.92
10;ENSMUST00000109846_90_90;ENSCAFT00000028452_90_90:ENST00000331224_90_90:ENST00000341267_90_90:ENSMUST00000056110_90_90:ENSMUST00000109842_90_90:ENSMUST00000109844_90_90;0.48100000000000004:0.44:0.444:0.92:0.9570000000000001:0.92
11;ENSMUST00000124293_90_90;ENST00000556051_90_90;0.25
12;ENSMUST00000173539_90_90;;
13;ENSMUST00000173812_90_90;;
