;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000023887_90_90;;
1;ENSCAFT00000023892_90_90;ENST00000451876_90_90:ENSMUST00000070487_90_90;0.812:0.8240000000000001
2;ENSCAFT00000043832_90_90;ENST00000292476_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90:ENSMUST00000160422_90_90:ENST00000436336_90_90;0.9:0.762:0.81:0.905:0.8
3;ENST00000292476_90_90;ENSMUST00000160629_90_90:ENSMUST00000162244_90_90:ENSCAFT00000043832_90_90:ENSMUST00000160422_90_90:ENST00000436336_90_90;0.773:0.818:0.9:0.909:0.9129999999999999
4;ENST00000412686_90_90;;
5;ENST00000430038_90_90;ENSMUST00000160574_90_90;0.75
6;ENST00000436336_90_90;ENST00000292476_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90:ENSCAFT00000043832_90_90:ENSMUST00000160422_90_90;0.9129999999999999:0.85:0.9:0.8:0.818
7;ENST00000440514_90_90;;
8;ENST00000441580_90_90;;
9;ENST00000451876_90_90;ENSCAFT00000023892_90_90:ENSMUST00000070487_90_90;0.812:0.882
10;ENST00000452047_90_90;;
11;ENSMUST00000070487_90_90;ENSCAFT00000023892_90_90:ENST00000451876_90_90;0.8240000000000001:0.882
12;ENSMUST00000160422_90_90;ENST00000292476_90_90:ENSMUST00000160629_90_90:ENSMUST00000162244_90_90:ENSCAFT00000043832_90_90:ENST00000436336_90_90;0.909:0.8640000000000001:0.909:0.905:0.818
13;ENSMUST00000160574_90_90;ENST00000430038_90_90;0.75
14;ENSMUST00000160629_90_90;ENST00000292476_90_90:ENSMUST00000162244_90_90:ENSCAFT00000043832_90_90:ENSMUST00000160422_90_90:ENST00000436336_90_90;0.773:0.95:0.762:0.8640000000000001:0.85
15;ENSMUST00000160762_90_90;;
16;ENSMUST00000162244_90_90;ENST00000292476_90_90:ENSMUST00000160629_90_90:ENSCAFT00000043832_90_90:ENSMUST00000160422_90_90:ENST00000436336_90_90;0.818:0.95:0.81:0.909:0.9
