;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000003726_90_90;ENSMUST00000124117_90_90:ENST00000502815_90_90;0.6759999999999999:0.748
1;ENSCAFT00000003727_90_90;ENST00000506720_90_90:ENSMUST00000117985_90_90:ENSMUST00000120673_90_90:ENST00000508946_90_90:ENSMUST00000036068_90_90;0.975:0.851:0.899:0.927:0.924
2;ENST00000502815_90_90;ENSMUST00000124117_90_90:ENSCAFT00000003726_90_90;0.9129999999999999:0.748
3;ENST00000504896_90_90;ENSMUST00000120292_90_90:ENSMUST00000120144_90_90:ENST00000514157_90_90;0.935:0.8909999999999999:0.9570000000000001
4;ENST00000506700_90_90;ENST00000512091_90_90:ENSMUST00000118078_90_90:ENSMUST00000120128_90_90;0.953:0.948:0.903
5;ENST00000506720_90_90;ENSCAFT00000003727_90_90:ENSMUST00000117985_90_90:ENSMUST00000120673_90_90:ENST00000508946_90_90:ENSMUST00000036068_90_90;0.975:0.893:0.9359999999999999:0.958:0.904
6;ENST00000506746_90_90;ENST00000514996_90_90:ENSMUST00000118034_90_90:ENSMUST00000121641_90_90;0.956:0.8859999999999999:0.93
7;ENST00000507164_90_90;ENSMUST00000117407_90_90:ENSMUST00000120445_90_90:ENST00000508693_90_90;0.9329999999999999:0.895:0.958
8;ENST00000507625_90_90;ENSMUST00000121707_90_90:ENSMUST00000122356_90_90;0.925:0.9490000000000001
9;ENST00000508693_90_90;ENSMUST00000117407_90_90:ENST00000507164_90_90:ENSMUST00000120445_90_90;0.895:0.958:0.938
10;ENST00000508946_90_90;ENSCAFT00000003727_90_90:ENST00000506720_90_90:ENSMUST00000117985_90_90:ENSMUST00000120673_90_90:ENSMUST00000036068_90_90;0.927:0.958:0.9329999999999999:0.893:0.863
11;ENST00000509896_90_90;ENST00000511324_90_90:ENSMUST00000119385_90_90:ENSMUST00000118442_90_90;0.955:0.9079999999999999:0.955
12;ENST00000511324_90_90;ENST00000509896_90_90:ENSMUST00000119385_90_90:ENSMUST00000118442_90_90;0.955:0.951:0.9079999999999999
13;ENST00000512091_90_90;ENST00000506700_90_90:ENSMUST00000118078_90_90:ENSMUST00000120128_90_90;0.953:0.903:0.953
14;ENST00000514157_90_90;ENSMUST00000120292_90_90:ENST00000504896_90_90:ENSMUST00000120144_90_90;0.8909999999999999:0.9570000000000001:0.93
15;ENST00000514591_90_90;;
16;ENST00000514996_90_90;ENSMUST00000118034_90_90:ENSMUST00000121641_90_90:ENST00000506746_90_90;0.927:0.8859999999999999:0.956
17;ENSMUST00000036068_90_90;ENSCAFT00000003727_90_90:ENST00000506720_90_90:ENSMUST00000117985_90_90:ENSMUST00000120673_90_90:ENST00000508946_90_90;0.924:0.904:0.794:0.833:0.863
18;ENSMUST00000072521_90_90;;
19;ENSMUST00000117253_90_90;;
20;ENSMUST00000117407_90_90;ENST00000507164_90_90:ENSMUST00000120445_90_90:ENST00000508693_90_90;0.9329999999999999:0.9570000000000001:0.895
21;ENSMUST00000117985_90_90;ENSCAFT00000003727_90_90:ENST00000506720_90_90:ENSMUST00000120673_90_90:ENST00000508946_90_90:ENSMUST00000036068_90_90;0.851:0.893:0.9570000000000001:0.9329999999999999:0.794
22;ENSMUST00000118034_90_90;ENST00000514996_90_90:ENSMUST00000121641_90_90:ENST00000506746_90_90;0.927:0.9540000000000001:0.8859999999999999
23;ENSMUST00000118078_90_90;ENST00000512091_90_90:ENST00000506700_90_90:ENSMUST00000120128_90_90;0.903:0.948:0.951
24;ENSMUST00000118442_90_90;ENST00000509896_90_90:ENST00000511324_90_90:ENSMUST00000119385_90_90;0.955:0.9079999999999999:0.953
25;ENSMUST00000119385_90_90;ENST00000509896_90_90:ENST00000511324_90_90:ENSMUST00000118442_90_90;0.9079999999999999:0.951:0.953
26;ENSMUST00000119788_90_90;;
27;ENSMUST00000120128_90_90;ENST00000512091_90_90:ENST00000506700_90_90:ENSMUST00000118078_90_90;0.953:0.903:0.951
28;ENSMUST00000120144_90_90;ENSMUST00000120292_90_90:ENST00000504896_90_90:ENST00000514157_90_90;0.955:0.8909999999999999:0.93
29;ENSMUST00000120292_90_90;ENST00000504896_90_90:ENSMUST00000120144_90_90:ENST00000514157_90_90;0.935:0.955:0.8909999999999999
30;ENSMUST00000120445_90_90;ENSMUST00000117407_90_90:ENST00000507164_90_90:ENST00000508693_90_90;0.9570000000000001:0.895:0.938
31;ENSMUST00000120673_90_90;ENSCAFT00000003727_90_90:ENST00000506720_90_90:ENSMUST00000117985_90_90:ENST00000508946_90_90:ENSMUST00000036068_90_90;0.899:0.9359999999999999:0.9570000000000001:0.893:0.833
32;ENSMUST00000121641_90_90;ENST00000514996_90_90:ENSMUST00000118034_90_90:ENST00000506746_90_90;0.8859999999999999:0.9540000000000001:0.93
33;ENSMUST00000121707_90_90;ENST00000507625_90_90:ENSMUST00000122356_90_90;0.925:0.973
34;ENSMUST00000122037_90_90;;
35;ENSMUST00000122356_90_90;ENST00000507625_90_90:ENSMUST00000121707_90_90;0.9490000000000001:0.973
36;ENSMUST00000124117_90_90;ENST00000502815_90_90:ENSCAFT00000003726_90_90;0.9129999999999999:0.6759999999999999
37;ENSMUST00000132375_90_90;;
