;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000003726_90_90;ENSMUST00000124117_90_90:ENST00000502815_90_90;0.7390000000000001:0.653
1;ENSCAFT00000003727_90_90;ENST00000507625_90_90:ENSMUST00000119788_90_90;0.879:0.941
2;ENST00000502815_90_90;ENSMUST00000124117_90_90:ENSCAFT00000003726_90_90;0.616:0.653
3;ENST00000504896_90_90;ENST00000514157_90_90:ENSMUST00000120144_90_90:ENSMUST00000117253_90_90:ENSMUST00000120292_90_90;0.972:0.909:0.9209999999999999:0.94
4;ENST00000506700_90_90;ENSMUST00000118078_90_90:ENST00000512091_90_90:ENSMUST00000120128_90_90;0.961:0.968:0.929
5;ENST00000506720_90_90;ENST00000506746_90_90;0.9740000000000001
6;ENST00000506746_90_90;ENST00000506720_90_90;0.9740000000000001
7;ENST00000507164_90_90;ENST00000508693_90_90:ENSMUST00000120445_90_90:ENSMUST00000117407_90_90;0.972:0.914:0.94
8;ENST00000507625_90_90;ENSMUST00000119788_90_90:ENSCAFT00000003727_90_90;0.7879999999999999:0.879
9;ENST00000508693_90_90;ENST00000507164_90_90:ENSMUST00000120445_90_90:ENSMUST00000117407_90_90;0.972:0.943:0.914
10;ENST00000508946_90_90;ENST00000514996_90_90;0.973
11;ENST00000509896_90_90;ENST00000511324_90_90:ENSMUST00000119385_90_90:ENSMUST00000118442_90_90;0.97:0.9329999999999999:0.9640000000000001
12;ENST00000511324_90_90;ENST00000509896_90_90:ENSMUST00000119385_90_90:ENSMUST00000118442_90_90;0.97:0.963:0.9329999999999999
13;ENST00000512091_90_90;ENSMUST00000118078_90_90:ENST00000506700_90_90:ENSMUST00000120128_90_90;0.929:0.968:0.9620000000000001
14;ENST00000514157_90_90;ENST00000504896_90_90:ENSMUST00000120144_90_90:ENSMUST00000117253_90_90:ENSMUST00000120292_90_90;0.972:0.9359999999999999:0.9470000000000001:0.909
15;ENST00000514591_90_90;;
16;ENST00000514996_90_90;ENST00000508946_90_90;0.973
17;ENSMUST00000036068_90_90;;
18;ENSMUST00000072521_90_90;ENSMUST00000121707_90_90:ENSMUST00000122356_90_90;0.972:0.945
19;ENSMUST00000117253_90_90;ENST00000514157_90_90:ENST00000504896_90_90:ENSMUST00000120144_90_90:ENSMUST00000120292_90_90;0.9470000000000001:0.9209999999999999:0.879:0.8590000000000001
20;ENSMUST00000117407_90_90;ENST00000507164_90_90:ENST00000508693_90_90:ENSMUST00000120445_90_90;0.94:0.914:0.9740000000000001
21;ENSMUST00000117985_90_90;ENSMUST00000118034_90_90;0.972
22;ENSMUST00000118034_90_90;ENSMUST00000117985_90_90;0.972
23;ENSMUST00000118078_90_90;ENST00000506700_90_90:ENST00000512091_90_90:ENSMUST00000120128_90_90;0.961:0.929:0.97
24;ENSMUST00000118442_90_90;ENST00000509896_90_90:ENST00000511324_90_90:ENSMUST00000119385_90_90;0.9640000000000001:0.9329999999999999:0.972
25;ENSMUST00000119385_90_90;ENST00000509896_90_90:ENST00000511324_90_90:ENSMUST00000118442_90_90;0.9329999999999999:0.963:0.972
26;ENSMUST00000119788_90_90;ENST00000507625_90_90:ENSCAFT00000003727_90_90;0.7879999999999999:0.941
27;ENSMUST00000120128_90_90;ENSMUST00000118078_90_90:ENST00000506700_90_90:ENST00000512091_90_90;0.97:0.929:0.9620000000000001
28;ENSMUST00000120144_90_90;ENST00000514157_90_90:ENST00000504896_90_90:ENSMUST00000117253_90_90:ENSMUST00000120292_90_90;0.9359999999999999:0.909:0.879:0.972
29;ENSMUST00000120292_90_90;ENST00000514157_90_90:ENST00000504896_90_90:ENSMUST00000120144_90_90:ENSMUST00000117253_90_90;0.909:0.94:0.972:0.8590000000000001
30;ENSMUST00000120445_90_90;ENST00000507164_90_90:ENST00000508693_90_90:ENSMUST00000117407_90_90;0.914:0.943:0.9740000000000001
31;ENSMUST00000120673_90_90;ENSMUST00000121641_90_90;0.973
32;ENSMUST00000121641_90_90;ENSMUST00000120673_90_90;0.973
33;ENSMUST00000121707_90_90;ENSMUST00000072521_90_90:ENSMUST00000122356_90_90;0.972:0.972
34;ENSMUST00000122037_90_90;;
35;ENSMUST00000122356_90_90;ENSMUST00000072521_90_90:ENSMUST00000121707_90_90;0.945:0.972
36;ENSMUST00000124117_90_90;ENSCAFT00000003726_90_90:ENST00000502815_90_90;0.7390000000000001:0.616
37;ENSMUST00000132375_90_90;;
