nucHom;degHom;tsm
1.0;1.0;1.0
0.224;0.455;0.34
1.0;1.0;1.0
0.241;0.364;0.302
0.942;0.909;0.925
0.889;0.727;0.808
0.284;0.455;0.369
0.252;0.182;0.217
0.947;0.818;0.882
0.577;0.545;0.561
1.0;1.0;1.0
0.224;0.455;0.34
0.058;0.091;0.074
0.224;0.455;0.34
1.0;1.0;1.0
0.224;0.455;0.34
0.117;0.25;0.183
0.166;0.364;0.265
0.113;0.182;0.147
0.031;0.25;0.141
0.0;0.0;0.0
0.171;0.273;0.222
0.381;0.571;0.476
0.224;0.455;0.34
1.0;1.0;1.0
0.235;0.2;0.217
1.0;1.0;1.0
0.224;0.455;0.34
1.0;1.0;1.0
0.232;0.333;0.283
0.942;0.909;0.925
0.889;0.727;0.808
0.284;0.455;0.369
0.252;0.182;0.217
0.947;0.818;0.882
0.577;0.545;0.561
1.0;1.0;1.0
0.224;0.455;0.34
0.057;0.091;0.074
0.241;0.364;0.302
0.117;0.25;0.183
0.232;0.333;0.283
1.0;1.0;1.0
0.245;0.364;0.304
0.191;0.182;0.186
0.021;0.111;0.066
0.0;0.0;0.0
0.188;0.182;0.185
0.261;0.429;0.345
0.241;0.364;0.302
0.129;0.286;0.207
0.0;0.0;0.0
0.942;0.909;0.925
0.166;0.364;0.265
0.942;0.909;0.925
0.245;0.364;0.304
1.0;1.0;1.0
0.943;0.8;0.871
0.301;0.5;0.4
0.267;0.2;0.234
0.889;0.727;0.808
0.519;0.455;0.487
0.942;0.909;0.925
0.166;0.364;0.265
0.0;0.0;0.0
0.889;0.727;0.808
0.113;0.182;0.147
0.889;0.727;0.808
0.191;0.182;0.186
0.943;0.8;0.871
1.0;1.0;1.0
0.302;0.444;0.373
0.283;0.25;0.266
0.939;0.889;0.914
0.466;0.273;0.37
0.889;0.727;0.808
0.113;0.182;0.147
0.0;0.0;0.0
0.284;0.455;0.369
0.031;0.25;0.141
0.284;0.455;0.369
0.021;0.111;0.066
0.301;0.5;0.4
0.302;0.444;0.373
1.0;1.0;1.0
0.886;0.4;0.643
0.284;0.4;0.342
0.414;0.222;0.318
0.284;0.455;0.369
0.031;0.25;0.141
0.0;0.0;0.0
0.252;0.182;0.217
0.0;0.0;0.0
0.252;0.182;0.217
0.0;0.0;0.0
0.267;0.2;0.234
0.283;0.25;0.266
0.886;0.4;0.643
1.0;1.0;1.0
0.266;0.222;0.244
0.408;0.143;0.275
0.252;0.182;0.217
0.0;0.0;0.0
0.0;0.0;0.0
0.947;0.818;0.882
0.171;0.273;0.222
0.947;0.818;0.882
0.188;0.182;0.185
0.889;0.727;0.808
0.939;0.889;0.914
0.284;0.4;0.342
0.266;0.222;0.244
1.0;1.0;1.0
0.524;0.364;0.444
0.947;0.818;0.882
0.171;0.273;0.222
0.06;0.1;0.08
0.577;0.545;0.561
0.381;0.571;0.476
0.577;0.545;0.561
0.261;0.429;0.345
0.519;0.455;0.487
0.466;0.273;0.37
0.414;0.222;0.318
0.408;0.143;0.275
0.524;0.364;0.444
1.0;1.0;1.0
0.577;0.545;0.561
0.381;0.571;0.476
0.097;0.143;0.12
1.0;1.0;1.0
0.224;0.455;0.34
1.0;1.0;1.0
0.241;0.364;0.302
0.942;0.909;0.925
0.889;0.727;0.808
0.284;0.455;0.369
0.252;0.182;0.217
0.947;0.818;0.882
0.577;0.545;0.561
1.0;1.0;1.0
0.224;0.455;0.34
0.057;0.083;0.07
0.224;0.455;0.34
1.0;1.0;1.0
0.224;0.455;0.34
0.129;0.286;0.207
0.166;0.364;0.265
0.113;0.182;0.147
0.031;0.25;0.141
0.0;0.0;0.0
0.171;0.273;0.222
0.381;0.571;0.476
0.224;0.455;0.34
1.0;1.0;1.0
0.235;0.167;0.201
0.058;0.091;0.074
0.235;0.2;0.217
0.057;0.091;0.074
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.06;0.1;0.08
0.097;0.143;0.12
0.057;0.083;0.07
0.235;0.167;0.201
1.0;1.0;1.0
