;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000028257_90_90;ENST00000619236_90_90:ENSMUST00000113085_90_90;0.986:0.986
1;ENST00000422393_90_90;ENST00000434483_90_90;0.963
2;ENST00000433491_90_90;;
3;ENST00000434483_90_90;ENST00000422393_90_90;0.963
4;ENST00000443502_90_90;;
5;ENST00000455268_90_90;ENST00000494475_90_90;0.998
6;ENST00000494475_90_90;ENST00000455268_90_90;0.998
7;ENST00000612423_90_90;ENST00000621218_90_90:ENSMUST00000033800_90_90;1.0:0.99
8;ENST00000619236_90_90;ENSCAFT00000028257_90_90:ENSMUST00000113085_90_90;0.986:0.9890000000000001
9;ENST00000621218_90_90;ENST00000612423_90_90:ENSMUST00000033800_90_90;1.0:0.99
10;ENSMUST00000033800_90_90;ENST00000621218_90_90:ENST00000612423_90_90;0.99:0.99
11;ENSMUST00000113085_90_90;ENSCAFT00000028257_90_90:ENST00000619236_90_90;0.986:0.9890000000000001
