id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript13_ENSMPUG00000020072;transcript6_ENSMPUG00000020072|0.995;null;null;0
transcript6_ENSMPUG00000020072;transcript13_ENSMPUG00000020072|0.995;null;null;0
transcript6_ENSECAG00000007947;transcript17_ENSECAG00000007947|1.0;null;null;1
transcript17_ENSECAG00000007947;transcript6_ENSECAG00000007947|1.0;null;null;1
transcript8_ENSMPUG00000020072;null;null;null;2
transcript8_ENSECAG00000007947;null;null;null;3
transcript10_ENSMPUG00000020072;null;null;null;4
transcript4_ENSECAG00000007947;null;null;null;5
transcript7_ENSECAG00000007947;transcript21_ENSECAG00000007947|1.0;null;null;6
transcript21_ENSECAG00000007947;transcript7_ENSECAG00000007947|1.0;null;null;6
transcript19_ENSECAG00000007947;transcript14_ENSECAG00000007947|1.0&transcript18_ENSECAG00000007947|1.0;null;null;7
transcript14_ENSECAG00000007947;transcript19_ENSECAG00000007947|1.0&transcript18_ENSECAG00000007947|1.0;null;null;7
transcript18_ENSECAG00000007947;transcript19_ENSECAG00000007947|1.0&transcript14_ENSECAG00000007947|1.0;null;null;7
transcript15_ENSECAG00000007947;transcript16_ENSECAG00000007947|0.997;null;null;8
transcript16_ENSECAG00000007947;transcript15_ENSECAG00000007947|0.997;null;null;8
transcript20_ENSECAG00000007947;null;null;null;9
