;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000024529_90_90;ENST00000326194_90_90:ENST00000361988_90_90:ENSMUST00000077595_90_90:ENSMUST00000082320_90_90;1.0:0.976:0.51:0.501
1;ENST00000326194_90_90;ENSCAFT00000024529_90_90:ENST00000361988_90_90:ENSMUST00000077595_90_90:ENSMUST00000082320_90_90;1.0:0.976:0.439:0.43200000000000005
2;ENST00000355961_90_90;ENST00000537758_90_90;1.0
3;ENST00000359882_90_90;ENST00000367574_90_90;1.0
4;ENST00000361988_90_90;ENST00000326194_90_90:ENSCAFT00000024529_90_90:ENSMUST00000077595_90_90:ENSMUST00000082320_90_90;0.976:0.976:0.44799999999999995:0.44
5;ENST00000367574_90_90;ENST00000359882_90_90;1.0
6;ENST00000470275_90_90;ENST00000528612_90_90;1.0
7;ENST00000472520_90_90;;
8;ENST00000485288_90_90;;
9;ENST00000489940_90_90;;
10;ENST00000528612_90_90;ENST00000470275_90_90;1.0
11;ENST00000537758_90_90;ENST00000355961_90_90;1.0
12;ENSMUST00000077595_90_90;ENST00000326194_90_90:ENSCAFT00000024529_90_90:ENST00000361988_90_90:ENSMUST00000082320_90_90;0.439:0.51:0.44799999999999995:0.9890000000000001
13;ENSMUST00000082320_90_90;ENST00000326194_90_90:ENSCAFT00000024529_90_90:ENST00000361988_90_90:ENSMUST00000077595_90_90;0.43200000000000005:0.501:0.44:0.9890000000000001
14;ENSMUST00000089402_90_90;ENSMUST00000089403_90_90;0.9890000000000001
15;ENSMUST00000089403_90_90;ENSMUST00000089402_90_90;0.9890000000000001
16;ENSMUST00000122943_90_90;ENSMUST00000154695_90_90;0.484
17;ENSMUST00000154695_90_90;ENSMUST00000122943_90_90;0.484
