nucHom;degHom;tsm
1.0;1.0;1.0
1.0;1.0;1.0
0.873;0.7;0.786
0.999;0.9;0.95
0.938;0.8;0.869
0.106;0.1;0.103
1.0;1.0;1.0
0.999;0.9;0.95
0.938;0.8;0.869
1.0;1.0;1.0
0.966;0.8;0.883
1.0;1.0;1.0
1.0;1.0;1.0
0.873;0.7;0.786
0.999;0.9;0.95
0.938;0.8;0.869
0.106;0.091;0.099
1.0;1.0;1.0
0.999;0.9;0.95
0.938;0.8;0.869
1.0;1.0;1.0
0.966;0.8;0.883
0.873;0.7;0.786
0.873;0.7;0.786
1.0;1.0;1.0
0.871;0.6;0.736
0.81;0.5;0.655
0.0;0.0;0.0
0.873;0.7;0.786
0.871;0.6;0.736
0.81;0.5;0.655
0.873;0.7;0.786
0.856;0.667;0.762
0.999;0.9;0.95
0.999;0.9;0.95
0.871;0.6;0.736
1.0;1.0;1.0
0.936;0.7;0.818
0.106;0.1;0.103
0.999;0.9;0.95
1.0;1.0;1.0
0.936;0.7;0.818
0.999;0.9;0.95
0.965;0.7;0.833
0.938;0.8;0.869
0.938;0.8;0.869
0.81;0.5;0.655
0.936;0.7;0.818
1.0;1.0;1.0
0.113;0.111;0.112
0.938;0.8;0.869
0.936;0.7;0.818
1.0;1.0;1.0
0.938;0.8;0.869
0.904;0.6;0.752
0.106;0.1;0.103
0.106;0.091;0.099
0.0;0.0;0.0
0.106;0.1;0.103
0.113;0.111;0.112
1.0;1.0;1.0
0.106;0.091;0.099
0.107;0.111;0.109
0.114;0.125;0.119
0.106;0.1;0.103
0.11;0.125;0.117
1.0;1.0;1.0
1.0;1.0;1.0
0.873;0.7;0.786
0.999;0.9;0.95
0.938;0.8;0.869
0.106;0.091;0.099
1.0;1.0;1.0
0.999;0.9;0.95
0.938;0.8;0.869
1.0;1.0;1.0
0.966;0.8;0.883
0.999;0.9;0.95
0.999;0.9;0.95
0.871;0.6;0.736
1.0;1.0;1.0
0.936;0.7;0.818
0.107;0.111;0.109
0.999;0.9;0.95
1.0;1.0;1.0
0.936;0.7;0.818
0.999;0.9;0.95
0.965;0.7;0.833
0.938;0.8;0.869
0.938;0.8;0.869
0.81;0.5;0.655
0.936;0.7;0.818
1.0;1.0;1.0
0.114;0.125;0.119
0.938;0.8;0.869
0.936;0.7;0.818
1.0;1.0;1.0
0.938;0.8;0.869
0.904;0.6;0.752
1.0;1.0;1.0
1.0;1.0;1.0
0.873;0.7;0.786
0.999;0.9;0.95
0.938;0.8;0.869
0.106;0.1;0.103
1.0;1.0;1.0
0.999;0.9;0.95
0.938;0.8;0.869
1.0;1.0;1.0
0.966;0.8;0.883
0.966;0.8;0.883
0.966;0.8;0.883
0.856;0.667;0.762
0.965;0.7;0.833
0.904;0.6;0.752
0.11;0.125;0.117
0.966;0.8;0.883
0.965;0.7;0.833
0.904;0.6;0.752
0.966;0.8;0.883
1.0;1.0;1.0
