id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript55_ENSMUSG00000054036;null;transcript32_ENSMUGG00000013592|0.966&transcript32_ENSMUGG00000013649|0.966&transcript39_ENSRNOG00000031503|0.919&transcript39_MGP-PahariEiJ-G0020237|0.972;null;0
transcript32_ENSRNOG00000031503;transcript31_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013592|0.939&transcript32_ENSMUGG00000013649|0.943&transcript39_MGP-PahariEiJ-G0020237|0.945;null;0
transcript32_ENSMUGG00000013592;null;transcript55_ENSMUSG00000054036|0.966&transcript32_ENSRNOG00000031503|0.939&transcript31_ENSRNOG00000031503|0.939&transcript39_MGP-PahariEiJ-G0020237|1.0;transcript32_ENSMUGG00000013649|0.995;0
transcript32_ENSMUGG00000013649;null;transcript55_ENSMUSG00000054036|0.966&transcript32_ENSRNOG00000031503|0.943&transcript31_ENSRNOG00000031503|0.943&transcript39_MGP-PahariEiJ-G0020237|1.0;transcript32_ENSMUGG00000013592|0.995;0
transcript39_ENSRNOG00000031503;null;transcript55_ENSMUSG00000054036|0.919;null;0
transcript31_ENSRNOG00000031503;transcript32_ENSRNOG00000031503|1.0;transcript32_ENSMUGG00000013592|0.939&transcript32_ENSMUGG00000013649|0.943&transcript39_MGP-PahariEiJ-G0020237|0.945;null;0
transcript39_MGP-PahariEiJ-G0020237;null;transcript55_ENSMUSG00000054036|0.972&transcript32_ENSRNOG00000031503|0.945&transcript32_ENSMUGG00000013592|1.0&transcript32_ENSMUGG00000013649|1.0&transcript31_ENSRNOG00000031503|0.945;null;0
transcript7_ENSMSIG00000000513;null;null;null;1
transcript58_ENSMSIG00000000513;null;transcript58_ENSMUSG00000054036|0.993;null;2
transcript58_ENSMUSG00000054036;null;transcript58_ENSMSIG00000000513|0.993;null;2
transcript54_ENSMUSG00000054036;null;transcript47_MGP-CAROLIEiJ-G0020234|0.946;null;3
transcript8_MGP-CAROLIEiJ-G0020234;transcript47_MGP-CAROLIEiJ-G0020234|0.988;transcript8_ENSRNOG00000031503|0.916;null;3
transcript8_ENSRNOG00000031503;null;transcript8_MGP-CAROLIEiJ-G0020234|0.916;null;3
transcript47_MGP-CAROLIEiJ-G0020234;transcript8_MGP-CAROLIEiJ-G0020234|0.988;transcript54_ENSMUSG00000054036|0.946;null;3
transcript38_ENSMUSG00000054036;null;transcript38_MGP-SPRETEiJ-G0021131|0.981&transcript38_ENSMSIG00000000513|0.993;null;4
transcript38_MGP-SPRETEiJ-G0021131;null;transcript38_ENSMUSG00000054036|0.981&transcript38_ENSMSIG00000000513|0.993;null;4
transcript38_ENSMSIG00000000513;null;transcript38_ENSMUSG00000054036|0.993&transcript38_MGP-SPRETEiJ-G0021131|0.993;null;4
transcript50_ENSRNOG00000031503;null;transcript50_ENSMUGG00000013649|0.941;null;5
transcript50_ENSMUGG00000013649;null;transcript50_ENSRNOG00000031503|0.941;null;5
transcript52_ENSMSIG00000000513;null;transcript52_MGP-SPRETEiJ-G0021131|0.989;null;6
transcript52_MGP-SPRETEiJ-G0021131;null;transcript52_ENSMSIG00000000513|0.989;null;6
transcript63_MGP-SPRETEiJ-G0021131;null;null;null;7
transcript12_ENSMUGG00000013649;null;null;null;8
