;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000002127_90_90;ENST00000229795_90_90:ENST00000229794_90_90:ENSMUST00000062694_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSMUST00000004990_90_90;0.292:0.297:0.6779999999999999:0.441:0.441:0.604
1;ENSCAFT00000010587_90_90;ENST00000310795_90_90:ENSMUST00000111943_90_90:ENST00000374179_90_90;0.46399999999999997:1.0:1.0
2;ENST00000360332_90_90;ENSMUST00000111942_90_90;1.0
3;ENST00000374174_90_90;ENST00000622903_90_90:ENST00000491957_90_90;0.684:0.684
4;ENST00000374176_90_90;ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;1.0:0.409:0.47100000000000003:1.0
5;ENST00000374179_90_90;ENST00000310795_90_90:ENSMUST00000111943_90_90:ENSCAFT00000010587_90_90;0.441:1.0:1.0
6;ENST00000374182_90_90;ENSMUST00000111945_90_90;1.0
7;ENST00000374189_90_90;ENST00000229795_90_90:ENST00000229794_90_90:ENSMUST00000062694_90_90:ENSMUST00000111944_90_90:ENSCAFT00000002127_90_90:ENSMUST00000004990_90_90;0.308:0.368:0.32299999999999995:1.0:0.441:0.32299999999999995
8;ENST00000395611_90_90;ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENSMUST00000124886_90_90;1.0:0.409:1.0:0.47100000000000003
9;ENST00000426557_90_90;ENST00000432379_90_90;0.995
10;ENST00000429041_90_90;ENST00000472333_90_90;0.516
11;ENST00000432379_90_90;ENST00000426557_90_90;0.995
12;ENST00000229794_90_90;ENST00000229795_90_90:ENSMUST00000062694_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90:ENSMUST00000004990_90_90;0.862:0.051:0.368:0.368:0.297:0.051
13;ENST00000229795_90_90;ENST00000229794_90_90:ENSMUST00000062694_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90:ENSMUST00000004990_90_90;0.862:0.051:0.308:0.308:0.292:0.051
14;ENST00000310795_90_90;ENSMUST00000111943_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90;0.44:0.46399999999999997:0.441
15;ENST00000468133_90_90;;
16;ENST00000472333_90_90;ENST00000429041_90_90;0.516
17;ENST00000474429_90_90;;
18;ENST00000491957_90_90;ENST00000374174_90_90:ENST00000622903_90_90;0.684:1.0
19;ENST00000622903_90_90;ENST00000374174_90_90:ENST00000491957_90_90;0.684:1.0
20;ENSMUST00000022504_90_90;ENSMUST00000114758_90_90:ENST00000374176_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;0.41:1.0:0.47100000000000003:1.0
21;ENSMUST00000111942_90_90;ENST00000360332_90_90;1.0
22;ENSMUST00000111943_90_90;ENST00000310795_90_90:ENSCAFT00000010587_90_90:ENST00000374179_90_90;0.44:1.0:1.0
23;ENSMUST00000111944_90_90;ENST00000229795_90_90:ENST00000229794_90_90:ENSMUST00000062694_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90:ENSMUST00000004990_90_90;0.308:0.368:0.32299999999999995:1.0:0.441:0.32299999999999995
24;ENSMUST00000111945_90_90;ENST00000374182_90_90;1.0
25;ENSMUST00000004990_90_90;ENST00000229795_90_90:ENST00000229794_90_90:ENSMUST00000062694_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90;0.051:0.051:0.862:0.32299999999999995:0.32299999999999995:0.604
26;ENSMUST00000062694_90_90;ENST00000229795_90_90:ENST00000229794_90_90:ENSMUST00000111944_90_90:ENST00000374189_90_90:ENSCAFT00000002127_90_90:ENSMUST00000004990_90_90;0.051:0.051:0.32299999999999995:0.32299999999999995:0.6779999999999999:0.862
27;ENSMUST00000114752_90_90;ENSMUST00000114754_90_90;1.0
28;ENSMUST00000114754_90_90;ENSMUST00000114752_90_90;1.0
29;ENSMUST00000114758_90_90;ENSMUST00000022504_90_90:ENST00000374176_90_90:ENSMUST00000124886_90_90:ENST00000395611_90_90;0.41:0.409:0.7879999999999999:0.409
30;ENSMUST00000124886_90_90;ENSMUST00000022504_90_90:ENSMUST00000114758_90_90:ENST00000374176_90_90:ENST00000395611_90_90;0.47100000000000003:0.7879999999999999:0.47100000000000003:0.47100000000000003
