id_transcript;id_transcript;orthologs
ENSCAFT00000001418_90_90;ENSCAFT00000001418_90_90;ENST00000374685_90_90
ENSCAFT00000021179_90_90;ENSCAFT00000021179_90_90;ENST00000359842_90_90
ENST00000359842_90_90;ENST00000359842_90_90;ENSCAFT00000021179_90_90
ENST00000619224_90_90;ENST00000619224_90_90;ENSMUST00000111380_90_90
ENST00000374680_90_90;ENST00000374680_90_90;null
ENST00000374685_90_90;ENST00000374685_90_90;ENSCAFT00000001418_90_90
ENST00000483281_90_90;ENST00000483281_90_90;null
ENSMUST00000015987_90_90;ENSMUST00000015987_90_90;null
ENSMUST00000111380_90_90;ENSMUST00000111380_90_90;ENST00000619224_90_90
ENSMUST00000111384_90_90;ENSMUST00000111384_90_90;null
ENSMUST00000111386_90_90;ENSMUST00000111386_90_90;null
ENSMUST00000044858_90_90;ENSMUST00000044858_90_90;null
ENSMUST00000116612_90_90;ENSMUST00000116612_90_90;null
ENSMUST00000173354_90_90;ENSMUST00000173354_90_90;null
ENSMUST00000173554_90_90;ENSMUST00000173554_90_90;null
ENSMUST00000174299_90_90;ENSMUST00000174299_90_90;null
