;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000009605_90_90;ENSMUST00000207601_90_90;0.205
1;ENST00000301244_90_90;ENSMUST00000098604_90_90:ENSMUST00000108236_90_90:ENST00000454580_90_90:ENST00000587090_90_90;0.6509999999999999:0.46299999999999997:0.774:0.802
2;ENST00000454580_90_90;ENSMUST00000098604_90_90:ENSMUST00000108236_90_90:ENST00000301244_90_90:ENST00000587090_90_90;0.457:0.5760000000000001:0.774:0.6729999999999999
3;ENST00000587090_90_90;ENSMUST00000098604_90_90:ENSMUST00000108236_90_90:ENST00000454580_90_90:ENST00000301244_90_90;0.483:0.348:0.6729999999999999:0.802
4;ENST00000587334_90_90;;
5;ENST00000587516_90_90;;
6;ENST00000590510_90_90;ENST00000592007_90_90;0.84
7;ENST00000590738_90_90;;
8;ENST00000592007_90_90;ENST00000590510_90_90;0.84
9;ENSMUST00000098604_90_90;ENSMUST00000108236_90_90:ENST00000454580_90_90:ENST00000301244_90_90:ENST00000587090_90_90;0.774:0.457:0.6509999999999999:0.483
10;ENSMUST00000108236_90_90;ENSMUST00000098604_90_90:ENST00000454580_90_90:ENST00000301244_90_90:ENST00000587090_90_90;0.774:0.5760000000000001:0.46299999999999997:0.348
11;ENSMUST00000207601_90_90;ENSCAFT00000009605_90_90;0.205
