;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000008733_90_90;ENST00000323039_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.455:0.5:0.455:0.5:0.6:0.7
1;ENST00000323039_90_90;ENSCAFT00000008733_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.455:0.889:1.0:0.889:0.8:0.727
2;ENST00000348817_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.5:0.889:0.889:1.0:0.7:0.636
3;ENST00000430012_90_90;ENSMUST00000172761_90_90;0.7140000000000001
4;ENST00000593685_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000348817_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.455:1.0:0.889:0.889:0.8:0.727
5;ENST00000597639_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.5:0.889:1.0:0.889:0.7:0.636
6;ENST00000600611_90_90;;
7;ENST00000601972_90_90;;
8;ENSMUST00000085901_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000172467_90_90;0.6:0.8:0.7:0.8:0.7:0.9
9;ENSMUST00000172467_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90;0.7:0.727:0.636:0.727:0.636:0.9
10;ENSMUST00000172761_90_90;ENST00000430012_90_90;0.7140000000000001
