nucHom;degHom;tsm
1.0;1.0;1.0
0.998;0.923;0.961
0.869;0.769;0.819
0.347;0.231;0.289
0.302;0.308;0.305
0.347;0.231;0.289
0.302;0.308;0.305
0.289;0.231;0.26
0.28;0.154;0.217
1.0;1.0;1.0
0.871;0.846;0.859
1.0;1.0;1.0
0.272;0.077;0.175
0.998;0.923;0.961
1.0;1.0;1.0
0.872;0.857;0.865
0.348;0.286;0.317
0.278;0.25;0.264
0.348;0.286;0.317
0.278;0.25;0.264
0.291;0.286;0.288
0.281;0.2;0.241
0.998;0.917;0.958
0.869;0.75;0.809
0.998;0.917;0.958
0.273;0.091;0.182
0.869;0.769;0.819
0.872;0.857;0.865
1.0;1.0;1.0
0.399;0.333;0.366
0.288;0.2;0.244
0.399;0.333;0.366
0.288;0.2;0.244
0.333;0.333;0.333
0.322;0.231;0.277
0.869;0.75;0.809
0.997;0.9;0.949
0.869;0.75;0.809
0.313;0.111;0.212
0.347;0.231;0.289
0.348;0.286;0.317
0.399;0.333;0.366
1.0;1.0;1.0
0.619;0.429;0.524
1.0;1.0;1.0
0.619;0.429;0.524
0.789;0.6;0.695
0.804;0.6;0.702
0.348;0.25;0.299
0.399;0.3;0.35
0.348;0.25;0.299
0.782;0.333;0.557
0.302;0.308;0.305
0.278;0.25;0.264
0.288;0.2;0.244
0.619;0.429;0.524
1.0;1.0;1.0
0.619;0.429;0.524
1.0;1.0;1.0
0.708;0.429;0.569
0.72;0.429;0.575
0.303;0.333;0.318
0.317;0.273;0.295
0.303;0.333;0.318
0.899;0.25;0.575
0.347;0.231;0.289
0.348;0.286;0.317
0.399;0.333;0.366
1.0;1.0;1.0
0.619;0.429;0.524
1.0;1.0;1.0
0.619;0.429;0.524
0.789;0.6;0.695
0.804;0.6;0.702
0.348;0.25;0.299
0.399;0.3;0.35
0.348;0.25;0.299
0.782;0.333;0.557
0.302;0.308;0.305
0.278;0.25;0.264
0.288;0.2;0.244
0.619;0.429;0.524
1.0;1.0;1.0
0.619;0.429;0.524
1.0;1.0;1.0
0.708;0.429;0.569
0.72;0.429;0.575
0.303;0.333;0.318
0.317;0.273;0.295
0.303;0.333;0.318
0.899;0.25;0.575
0.289;0.231;0.26
0.291;0.286;0.288
0.333;0.333;0.333
0.789;0.6;0.695
0.708;0.429;0.569
0.789;0.6;0.695
0.708;0.429;0.569
1.0;1.0;1.0
0.962;0.6;0.781
0.29;0.25;0.27
0.333;0.3;0.317
0.29;0.25;0.27
0.938;0.333;0.635
0.28;0.154;0.217
0.281;0.2;0.241
0.322;0.231;0.277
0.804;0.6;0.702
0.72;0.429;0.575
0.804;0.6;0.702
0.72;0.429;0.575
0.962;0.6;0.781
1.0;1.0;1.0
0.281;0.167;0.224
0.323;0.2;0.262
0.281;0.167;0.224
0.968;0.5;0.734
1.0;1.0;1.0
0.998;0.917;0.958
0.869;0.75;0.809
0.348;0.25;0.299
0.303;0.333;0.318
0.348;0.25;0.299
0.303;0.333;0.318
0.29;0.25;0.27
0.281;0.167;0.224
1.0;1.0;1.0
0.871;0.846;0.859
1.0;1.0;1.0
0.272;0.077;0.175
0.871;0.846;0.859
0.869;0.75;0.809
0.997;0.9;0.949
0.399;0.3;0.35
0.317;0.273;0.295
0.399;0.3;0.35
0.317;0.273;0.295
0.333;0.3;0.317
0.323;0.2;0.262
0.871;0.846;0.859
1.0;1.0;1.0
0.871;0.846;0.859
0.313;0.091;0.202
1.0;1.0;1.0
0.998;0.917;0.958
0.869;0.75;0.809
0.348;0.25;0.299
0.303;0.333;0.318
0.348;0.25;0.299
0.303;0.333;0.318
0.29;0.25;0.27
0.281;0.167;0.224
1.0;1.0;1.0
0.871;0.846;0.859
1.0;1.0;1.0
0.272;0.077;0.175
0.272;0.077;0.175
0.273;0.091;0.182
0.313;0.111;0.212
0.782;0.333;0.557
0.899;0.25;0.575
0.782;0.333;0.557
0.899;0.25;0.575
0.938;0.333;0.635
0.968;0.5;0.734
0.272;0.077;0.175
0.313;0.091;0.202
0.272;0.077;0.175
1.0;1.0;1.0
