id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript7_ENSMSIG00000000513;null;null;null;0
transcript26_ENSMSIG00000000513;transcript47_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.669&transcript35_ENSMUGG00000013592|0.655;null;1
transcript46_ENSMSIG00000000513;transcript48_ENSMSIG00000000513|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.522&transcript19_ENSRNOG00000031503|0.589;null;1
transcript47_ENSMSIG00000000513;transcript26_ENSMSIG00000000513|1.0;transcript26_MGP-PahariEiJ-G0020237|0.669&transcript18_ENSMUGG00000013592|0.655&transcript35_ENSMUGG00000013592|0.655;null;1
transcript48_ENSMSIG00000000513;transcript46_ENSMSIG00000000513|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.522&transcript19_ENSRNOG00000031503|0.589;null;1
transcript22_MGP-SPRETEiJ-G0021131;null;transcript46_ENSMSIG00000000513|0.522&transcript48_ENSMSIG00000000513|0.522&transcript36_ENSMUSG00000054036|0.964&transcript22_MGP-CAROLIEiJ-G0020234|0.961&transcript32_MGP-CAROLIEiJ-G0020234|0.961&transcript21_ENSRNOG00000031503|0.94&transcript23_ENSRNOG00000031503|0.94&transcript18_ENSMUGG00000013592|0.834;null;1
transcript36_ENSMUSG00000054036;null;transcript22_MGP-SPRETEiJ-G0021131|0.964&transcript22_MGP-CAROLIEiJ-G0020234|0.979&transcript32_MGP-CAROLIEiJ-G0020234|0.979&transcript32_ENSRNOG00000031503|0.943&transcript18_ENSMUGG00000013592|0.852;null;1
transcript22_MGP-CAROLIEiJ-G0020234;transcript32_MGP-CAROLIEiJ-G0020234|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.961&transcript36_ENSMUSG00000054036|0.979&transcript32_ENSRNOG00000031503|0.924&transcript18_ENSMUGG00000013592|0.789;null;1
transcript32_MGP-CAROLIEiJ-G0020234;transcript22_MGP-CAROLIEiJ-G0020234|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.961&transcript36_ENSMUSG00000054036|0.979&transcript32_ENSRNOG00000031503|0.924&transcript18_ENSMUGG00000013592|0.789;null;1
transcript26_MGP-PahariEiJ-G0020237;null;transcript26_ENSMSIG00000000513|0.669&transcript47_ENSMSIG00000000513|0.669&transcript18_ENSRNOG00000031503|0.949&transcript18_ENSMUGG00000013592|1.0;null;1
transcript18_ENSRNOG00000031503;null;transcript26_MGP-PahariEiJ-G0020237|0.949&transcript34_ENSMUGG00000013592|0.948&transcript35_ENSMUGG00000013592|0.948;null;1
transcript19_ENSRNOG00000031503;transcript21_ENSRNOG00000031503|1.0&transcript23_ENSRNOG00000031503|1.0;transcript46_ENSMSIG00000000513|0.589&transcript48_ENSMSIG00000000513|0.589;null;1
transcript21_ENSRNOG00000031503;transcript19_ENSRNOG00000031503|1.0&transcript23_ENSRNOG00000031503|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.94;null;1
transcript23_ENSRNOG00000031503;transcript19_ENSRNOG00000031503|1.0&transcript21_ENSRNOG00000031503|1.0;transcript22_MGP-SPRETEiJ-G0021131|0.94;null;1
transcript32_ENSRNOG00000031503;null;transcript36_ENSMUSG00000054036|0.943&transcript22_MGP-CAROLIEiJ-G0020234|0.924&transcript32_MGP-CAROLIEiJ-G0020234|0.924;null;1
transcript18_ENSMUGG00000013592;transcript34_ENSMUGG00000013592|1.0&transcript35_ENSMUGG00000013592|1.0;transcript47_ENSMSIG00000000513|0.655&transcript22_MGP-SPRETEiJ-G0021131|0.834&transcript36_ENSMUSG00000054036|0.852&transcript22_MGP-CAROLIEiJ-G0020234|0.789&transcript32_MGP-CAROLIEiJ-G0020234|0.789&transcript26_MGP-PahariEiJ-G0020237|1.0;null;1
transcript34_ENSMUGG00000013592;transcript18_ENSMUGG00000013592|1.0&transcript35_ENSMUGG00000013592|1.0;transcript18_ENSRNOG00000031503|0.948;null;1
transcript35_ENSMUGG00000013592;transcript18_ENSMUGG00000013592|1.0&transcript34_ENSMUGG00000013592|1.0;transcript26_ENSMSIG00000000513|0.655&transcript47_ENSMSIG00000000513|0.655&transcript18_ENSRNOG00000031503|0.948;null;1
transcript43_MGP-CAROLIEiJ-G0020234;transcript33_MGP-CAROLIEiJ-G0020234|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.974&transcript41_ENSMSIG00000000513|0.484&transcript43_ENSMSIG00000000513|0.484;null;2
transcript41_MGP-SPRETEiJ-G0021131;null;transcript43_MGP-CAROLIEiJ-G0020234|0.974&transcript41_ENSMSIG00000000513|0.493&transcript43_ENSMSIG00000000513|0.493&transcript33_MGP-CAROLIEiJ-G0020234|0.974;null;2
transcript41_ENSMSIG00000000513;transcript43_ENSMSIG00000000513|1.0;transcript43_MGP-CAROLIEiJ-G0020234|0.484&transcript41_MGP-SPRETEiJ-G0021131|0.493&transcript33_MGP-CAROLIEiJ-G0020234|0.484;null;2
transcript43_ENSMSIG00000000513;transcript41_ENSMSIG00000000513|1.0;transcript43_MGP-CAROLIEiJ-G0020234|0.484&transcript41_MGP-SPRETEiJ-G0021131|0.493&transcript33_MGP-CAROLIEiJ-G0020234|0.484;null;2
transcript33_MGP-CAROLIEiJ-G0020234;transcript43_MGP-CAROLIEiJ-G0020234|1.0;transcript41_MGP-SPRETEiJ-G0021131|0.974&transcript41_ENSMSIG00000000513|0.484&transcript43_ENSMSIG00000000513|0.484;null;2
transcript49_ENSMSIG00000000513;null;null;null;3
transcript33_ENSRNOG00000031503;null;transcript42_MGP-CAROLIEiJ-G0020234|0.898&transcript7_ENSMUSG00000054036|0.815;null;4
transcript33_ENSMUGG00000013592;transcript32_ENSMUGG00000013592|1.0;transcript42_MGP-CAROLIEiJ-G0020234|0.761&transcript7_ENSMUSG00000054036|0.965;null;4
transcript42_MGP-CAROLIEiJ-G0020234;null;transcript33_ENSRNOG00000031503|0.898&transcript33_ENSMUGG00000013592|0.761&transcript32_ENSMUGG00000013592|0.761&transcript7_ENSMUSG00000054036|0.839;null;4
transcript32_ENSMUGG00000013592;transcript33_ENSMUGG00000013592|1.0;transcript42_MGP-CAROLIEiJ-G0020234|0.761&transcript7_ENSMUSG00000054036|0.965;null;4
transcript7_ENSMUSG00000054036;null;transcript33_ENSRNOG00000031503|0.815&transcript33_ENSMUGG00000013592|0.965&transcript42_MGP-CAROLIEiJ-G0020234|0.839&transcript32_ENSMUGG00000013592|0.965;null;4
transcript8_MGP-CAROLIEiJ-G0020234;null;null;null;5
transcript9_ENSRNOG00000031503;null;null;null;6
