nucHom;degHom;tsm
1.0;1.0;1.0
0.695;0.667;0.681
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.744;0.667;0.706
0.439;0.333;0.386
0.695;0.667;0.681
0.695;0.667;0.681
1.0;1.0;1.0
0.695;0.667;0.681
0.695;0.667;0.681
0.695;0.667;0.681
0.439;0.333;0.386
0.632;0.5;0.566
1.0;1.0;1.0
1.0;1.0;1.0
0.695;0.667;0.681
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.744;0.667;0.706
0.439;0.333;0.386
0.695;0.667;0.681
1.0;1.0;1.0
0.695;0.667;0.681
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.649;0.5;0.575
0.36;0.25;0.305
0.695;0.667;0.681
1.0;1.0;1.0
0.695;0.667;0.681
1.0;1.0;1.0
1.0;1.0;1.0
1.0;1.0;1.0
0.649;0.5;0.575
0.36;0.25;0.305
0.695;0.667;0.681
0.744;0.667;0.706
0.439;0.333;0.386
0.744;0.667;0.706
0.649;0.5;0.575
0.649;0.5;0.575
1.0;1.0;1.0
0.396;0.25;0.323
0.383;0.25;0.317
0.439;0.333;0.386
0.632;0.5;0.566
0.439;0.333;0.386
0.36;0.25;0.305
0.36;0.25;0.305
0.396;0.25;0.323
1.0;1.0;1.0
0.48;0.333;0.406
0.695;0.667;0.681
1.0;1.0;1.0
0.695;0.667;0.681
0.695;0.667;0.681
0.695;0.667;0.681
0.383;0.25;0.317
0.48;0.333;0.406
1.0;1.0;1.0
