;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000014940_90_90;ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.9520000000000001:0.754:0.727:0.7929999999999999:0.762:0.96:0.9159999999999999:0.825:0.7909999999999999:0.754:0.893:0.935
1;ENSCAFT00000016916_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.9520000000000001:0.8:0.743:0.762:0.777:0.9159999999999999:0.963:0.7909999999999999:0.805:0.77:0.94:0.893
2;ENSCAFT00000023521_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.754:0.8:0.907:0.898:0.9109999999999999:0.727:0.7709999999999999:0.898:0.9109999999999999:0.907:0.812:0.765
3;ENST00000342558_90_90;ENSMUST00000161989_90_90;0.903
4;ENST00000360663_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.727:0.743:0.907:0.898:0.9540000000000001:0.7020000000000001:0.718:0.8590000000000001:0.872:0.907:0.752:0.737
5;ENST00000394828_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.7929999999999999:0.762:0.898:0.898:0.945:0.763:0.736:0.9520000000000001:0.903:0.8590000000000001:0.773:0.805
6;ENST00000394829_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.762:0.777:0.9109999999999999:0.9540000000000001:0.945:0.736:0.7509999999999999:0.903:0.914:0.872:0.7879999999999999:0.773
7;ENST00000430762_90_90;ENST00000512215_90_90;0.486
8;ENST00000323055_90_90;;
9;ENST00000394853_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.96:0.9159999999999999:0.727:0.7020000000000001:0.763:0.736:0.9520000000000001:0.7929999999999999:0.762:0.727:0.861:0.899
10;ENST00000394854_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENSMUST00000022355_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.9159999999999999:0.963:0.7709999999999999:0.718:0.736:0.7509999999999999:0.9520000000000001:0.762:0.777:0.743:0.905:0.861
11;ENST00000492351_90_90;;
12;ENST00000507176_90_90;;
13;ENST00000512215_90_90;ENST00000430762_90_90;0.486
14;ENST00000525819_90_90;ENST00000529324_90_90;0.865
15;ENST00000529324_90_90;ENST00000525819_90_90;0.865
16;ENSMUST00000022355_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000159027_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.825:0.7909999999999999:0.898:0.8590000000000001:0.9520000000000001:0.903:0.7929999999999999:0.762:0.945:0.898:0.8029999999999999:0.8390000000000001
17;ENSMUST00000159027_90_90;ENSCAFT00000014940_90_90:ENSCAFT00000016916_90_90:ENSCAFT00000023521_90_90:ENST00000360663_90_90:ENST00000394828_90_90:ENST00000394829_90_90:ENST00000394853_90_90:ENST00000394854_90_90:ENSMUST00000022355_90_90:ENSMUST00000161445_90_90:ENSMUST00000056758_90_90:ENSMUST00000070198_90_90;0.7909999999999999:0.805:0.9109999999999999:0.872:0.903:0.914:0.762:0.777:0.945:0.9540000000000001:0.818:0.8029999999999999
