id_transcript;id_transcript;orthologs
ENSCAFT00000028719_90_90;ENSCAFT00000028719_90_90;ENSMUST00000021706_90_90
ENST00000347662_90_90;ENST00000347662_90_90;null
ENST00000351691_90_90;ENST00000351691_90_90;null
ENST00000392745_90_90;ENST00000392745_90_90;null
ENST00000539721_90_90;ENST00000539721_90_90;null
ENST00000558700_90_90;ENST00000558700_90_90;null
ENST00000559734_90_90;ENST00000559734_90_90;null
ENST00000560371_90_90;ENST00000560371_90_90;null
ENST00000560463_90_90;ENST00000560463_90_90;ENSMUST00000139162_90_90
ENSMUST00000021706_90_90;ENSMUST00000021706_90_90;ENSCAFT00000028719_90_90
ENSMUST00000060274_90_90;ENSMUST00000060274_90_90;null
ENSMUST00000117269_90_90;ENSMUST00000117269_90_90;null
ENSMUST00000139162_90_90;ENSMUST00000139162_90_90;ENST00000560463_90_90
