;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020758_90_90;ENST00000379698_90_90:ENSMUST00000112456_90_90:ENSMUST00000080394_90_90:ENST00000397821_90_90:ENSMUST00000073094_90_90;0.787:0.9009999999999999:0.909:0.8440000000000001:0.919
1;ENST00000379697_90_90;ENSMUST00000141354_90_90;0.7859999999999999
2;ENST00000379698_90_90;ENSMUST00000112456_90_90:ENSMUST00000080394_90_90:ENST00000397821_90_90:ENSMUST00000073094_90_90:ENSCAFT00000020758_90_90;0.6679999999999999:0.769:0.9129999999999999:0.629:0.787
3;ENST00000379716_90_90;ENSMUST00000112453_90_90:ENSMUST00000112451_90_90;0.7340000000000001:0.7340000000000001
4;ENST00000379726_90_90;;
5;ENST00000397821_90_90;ENST00000379698_90_90:ENSMUST00000112456_90_90:ENSMUST00000080394_90_90:ENSMUST00000073094_90_90:ENSCAFT00000020758_90_90;0.9129999999999999:0.731:0.736:0.688:0.8440000000000001
6;ENST00000431164_90_90;;
7;ENST00000432234_90_90;ENSMUST00000123433_90_90;0.6409999999999999
8;ENSMUST00000073094_90_90;ENST00000379698_90_90:ENSMUST00000112456_90_90:ENSMUST00000080394_90_90:ENST00000397821_90_90:ENSCAFT00000020758_90_90;0.629:0.94:0.8190000000000001:0.688:0.919
9;ENSMUST00000080394_90_90;ENST00000379698_90_90:ENSMUST00000112456_90_90:ENST00000397821_90_90:ENSMUST00000073094_90_90:ENSCAFT00000020758_90_90;0.769:0.867:0.736:0.8190000000000001:0.909
10;ENSMUST00000112451_90_90;ENSMUST00000112453_90_90:ENST00000379716_90_90;0.935:0.7340000000000001
11;ENSMUST00000112453_90_90;ENSMUST00000112451_90_90:ENST00000379716_90_90;0.935:0.7340000000000001
12;ENSMUST00000112456_90_90;ENST00000379698_90_90:ENSMUST00000080394_90_90:ENST00000397821_90_90:ENSMUST00000073094_90_90:ENSCAFT00000020758_90_90;0.6679999999999999:0.867:0.731:0.94:0.9009999999999999
13;ENSMUST00000123433_90_90;ENST00000432234_90_90;0.6409999999999999
14;ENSMUST00000141354_90_90;ENST00000379697_90_90;0.7859999999999999
15;ENSMUST00000152426_90_90;;
