id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript6_ENSPCIG00000036398;null;transcript16_ENSMUNG00000007775|0.174&transcript23_ENSMUNG00000007775|0.174&transcript10_ENSMUNG00000002391|0.67&transcript10_ENSXMAG00000026005|0.67;null;0
transcript16_ENSMUNG00000007775;transcript23_ENSMUNG00000007775|1.0;transcript6_ENSPCIG00000036398|0.174&transcript2_ENSXMAG00000026005|0.147&transcript9_ENSXMAG00000026005|0.147;transcript16_ENSMUNG00000002377|1.0;0
transcript23_ENSMUNG00000007775;transcript16_ENSMUNG00000007775|1.0;transcript6_ENSPCIG00000036398|0.174&transcript2_ENSXMAG00000026005|0.147&transcript9_ENSXMAG00000026005|0.147;transcript16_ENSMUNG00000002377|1.0;0
transcript16_ENSMUNG00000002377;null;transcript2_ENSHGLG00100006079|0.147;transcript16_ENSMUNG00000007775|1.0&transcript23_ENSMUNG00000007775|1.0&transcript10_ENSMUNG00000002391|0.129;0
transcript10_ENSMUNG00000002391;null;transcript6_ENSPCIG00000036398|0.67&transcript10_ENSXMAG00000026005|1.0;transcript16_ENSMUNG00000002377|0.129;0
transcript2_ENSHGLG00100006079;null;transcript16_ENSMUNG00000002377|0.147&transcript2_ENSXMAG00000026005|1.0&transcript9_ENSXMAG00000026005|1.0;null;0
transcript2_ENSXMAG00000026005;transcript9_ENSXMAG00000026005|1.0;transcript16_ENSMUNG00000007775|0.147&transcript23_ENSMUNG00000007775|0.147&transcript2_ENSHGLG00100006079|1.0;null;0
transcript9_ENSXMAG00000026005;transcript2_ENSXMAG00000026005|1.0;transcript16_ENSMUNG00000007775|0.147&transcript23_ENSMUNG00000007775|0.147&transcript2_ENSHGLG00100006079|1.0;null;0
transcript10_ENSXMAG00000026005;null;transcript6_ENSPCIG00000036398|0.67&transcript10_ENSMUNG00000002391|1.0;null;0
transcript7_ENSXMAG00000026005;null;transcript7_ENSPCIG00000036398|0.575;null;1
transcript7_ENSPCIG00000036398;null;transcript7_ENSXMAG00000026005|0.575;null;1
transcript7_ENSMUNG00000007775;null;null;null;2
transcript8_ENSXMAG00000026005;null;transcript8_ENSHGLG00100006079|1.0;null;3
transcript8_ENSHGLG00100006079;null;transcript8_ENSXMAG00000026005|1.0;null;3
