;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000003676_90_90;ENSMUST00000095767_90_90:ENST00000430479_90_90:ENSMUST00000162563_90_90:ENST00000405218_90_90;0.818:0.7390000000000001:0.818:0.7390000000000001
1;ENST00000242066_90_90;ENSMUST00000160856_90_90:ENST00000403685_90_90;0.81:1.0
2;ENST00000399357_90_90;ENSMUST00000160701_90_90;0.875
3;ENST00000403527_90_90;ENST00000420159_90_90:ENSMUST00000161980_90_90:ENSMUST00000159334_90_90;0.941:0.833:0.889
4;ENST00000403685_90_90;ENSMUST00000160856_90_90:ENST00000242066_90_90;0.81:1.0
5;ENST00000405192_90_90;ENSMUST00000160244_90_90;0.8
6;ENST00000405218_90_90;ENSMUST00000095767_90_90:ENST00000430479_90_90:ENSMUST00000162563_90_90:ENSCAFT00000003676_90_90;0.818:1.0:0.818:0.7390000000000001
7;ENST00000405358_90_90;;
8;ENST00000420159_90_90;ENST00000403527_90_90:ENSMUST00000161980_90_90:ENSMUST00000159334_90_90;0.941:0.882:0.833
9;ENST00000421381_90_90;ENST00000431887_90_90:ENSMUST00000160996_90_90;0.778:0.5379999999999999
10;ENST00000430479_90_90;ENSMUST00000095767_90_90:ENSMUST00000162563_90_90:ENSCAFT00000003676_90_90:ENST00000405218_90_90;0.818:0.818:0.7390000000000001:1.0
11;ENST00000431887_90_90;ENST00000421381_90_90:ENSMUST00000160996_90_90;0.778:0.385
12;ENST00000433547_90_90;ENSMUST00000161164_90_90;1.0
13;ENST00000438956_90_90;;
14;ENST00000443137_90_90;;
15;ENST00000443608_90_90;;
16;ENSMUST00000095767_90_90;ENST00000430479_90_90:ENSMUST00000162563_90_90:ENSCAFT00000003676_90_90:ENST00000405218_90_90;0.818:1.0:0.818:0.818
17;ENSMUST00000159334_90_90;ENST00000420159_90_90:ENST00000403527_90_90:ENSMUST00000161980_90_90;0.833:0.889:0.941
18;ENSMUST00000160244_90_90;ENST00000405192_90_90;0.8
19;ENSMUST00000160701_90_90;ENST00000399357_90_90;0.875
20;ENSMUST00000160856_90_90;ENST00000242066_90_90:ENST00000403685_90_90;0.81:0.81
21;ENSMUST00000160996_90_90;ENST00000431887_90_90:ENST00000421381_90_90;0.385:0.5379999999999999
22;ENSMUST00000161164_90_90;ENST00000433547_90_90;1.0
23;ENSMUST00000161513_90_90;;
24;ENSMUST00000161980_90_90;ENST00000420159_90_90:ENST00000403527_90_90:ENSMUST00000159334_90_90;0.882:0.833:0.941
25;ENSMUST00000162563_90_90;ENSMUST00000095767_90_90:ENST00000430479_90_90:ENSCAFT00000003676_90_90:ENST00000405218_90_90;1.0:0.818:0.818:0.818
