id_transcript;id_transcript;orthologs
ENSCAFT00000015696_90_90;ENSCAFT00000015696_90_90;ENST00000370187_90_90
ENST00000370183_90_90;ENST00000370183_90_90;ENSMUST00000224102_90_90
ENST00000370187_90_90;ENST00000370187_90_90;ENSCAFT00000015696_90_90
ENST00000393441_90_90;ENST00000393441_90_90;null
ENST00000408038_90_90;ENST00000408038_90_90;null
ENSMUST00000065601_90_90;ENSMUST00000065601_90_90;null
ENSMUST00000111936_90_90;ENSMUST00000111936_90_90;null
ENSMUST00000223684_90_90;ENSMUST00000223684_90_90;null
ENSMUST00000223764_90_90;ENSMUST00000223764_90_90;null
ENSMUST00000224102_90_90;ENSMUST00000224102_90_90;ENST00000370183_90_90
ENSMUST00000224318_90_90;ENSMUST00000224318_90_90;null
ENSMUST00000224478_90_90;ENSMUST00000224478_90_90;null
