;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000020949_90_90;ENST00000322019_90_90:ENSMUST00000041890_90_90;0.9329999999999999:1.0
1;ENST00000258909_90_90;ENSMUST00000126334_90_90:ENST00000379384_90_90;0.7140000000000001:0.75
2;ENST00000322019_90_90;ENSCAFT00000020949_90_90:ENSMUST00000041890_90_90;0.9329999999999999:0.938
3;ENST00000379384_90_90;ENSMUST00000126334_90_90:ENST00000258909_90_90;0.7140000000000001:0.75
4;ENST00000379390_90_90;;
5;ENST00000561551_90_90;;
6;ENST00000565774_90_90;;
7;ENST00000565982_90_90;;
8;ENSMUST00000041890_90_90;ENSCAFT00000020949_90_90:ENST00000322019_90_90;1.0:0.938
9;ENSMUST00000119543_90_90;;
10;ENSMUST00000126334_90_90;ENST00000258909_90_90:ENST00000379384_90_90;0.7140000000000001:0.7140000000000001
