id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript17_ENSHGLG00000019563;null;transcript17_ENSHGLG00100003156|1.0&transcript10_ENSHGLG00100003156|1.0;null;0
transcript17_ENSHGLG00100003156;transcript10_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0;null;0
transcript10_ENSHGLG00100003156;transcript17_ENSHGLG00100003156|1.0;transcript17_ENSHGLG00000019563|1.0;null;0
transcript20_ENSHGLG00100003156;null;transcript13_ENSHGLG00000019563|1.0&transcript25_ENSHGLG00000019563|1.0&transcript20_ENSAPOG00000016134|0.722&transcript7_ENSAPOG00000023408|0.734;transcript21_ENSHGLG00100006079|0.942;1
transcript13_ENSHGLG00000019563;transcript25_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript21_ENSMUNG00000002391|0.981&transcript0_ENSPNYG00000024266|0.695&transcript0_ENSXMAG00000026005|0.695;transcript13_ENSHGLG00100006079|0.942&transcript20_ENSHGLG00100006079|0.942;1
transcript25_ENSHGLG00000019563;transcript13_ENSHGLG00000019563|1.0;transcript20_ENSHGLG00100003156|1.0&transcript21_ENSMUNG00000002391|0.981&transcript0_ENSPNYG00000024266|0.695&transcript0_ENSXMAG00000026005|0.695;transcript13_ENSHGLG00100006079|0.942&transcript20_ENSHGLG00100006079|0.942;1
transcript0_ENSHGLG00100006079;null;transcript0_ENSMUNG00000002391|0.897;null;1
transcript13_ENSHGLG00100006079;transcript20_ENSHGLG00100006079|1.0&transcript21_ENSHGLG00100006079|1.0;transcript7_ENSAPOG00000023408|0.699;transcript13_ENSHGLG00000019563|0.942&transcript25_ENSHGLG00000019563|0.942;1
transcript20_ENSHGLG00100006079;transcript13_ENSHGLG00100006079|1.0&transcript21_ENSHGLG00100006079|1.0;transcript7_ENSAPOG00000023408|0.699;transcript13_ENSHGLG00000019563|0.942&transcript25_ENSHGLG00000019563|0.942;1
transcript21_ENSHGLG00100006079;transcript13_ENSHGLG00100006079|1.0&transcript20_ENSHGLG00100006079|1.0;transcript21_ENSMUNG00000002391|0.922&transcript10_ENSAPOG00000016134|0.691;transcript20_ENSHGLG00100003156|0.942;1
transcript22_ENSHGLG00100006079;null;transcript22_ENSMUNG00000002391|0.893&transcript22_ENSAPOG00000023408|0.663;null;1
transcript0_ENSMUNG00000002391;null;transcript0_ENSHGLG00100006079|0.897&transcript20_ENSAPOG00000016134|0.731&transcript7_ENSAPOG00000023408|0.742;null;1
transcript21_ENSMUNG00000002391;null;transcript13_ENSHGLG00000019563|0.981&transcript25_ENSHGLG00000019563|0.981&transcript21_ENSHGLG00100006079|0.922&transcript10_ENSAPOG00000016134|0.727;null;1
transcript22_ENSMUNG00000002391;null;transcript22_ENSHGLG00100006079|0.893&transcript22_ENSAPOG00000023408|0.694;null;1
transcript8_ENSAPOG00000016134;null;transcript0_ENSPNYG00000024266|0.983&transcript0_ENSXMAG00000026005|0.983;null;1
transcript10_ENSAPOG00000016134;transcript17_ENSAPOG00000016134|0.978;transcript21_ENSHGLG00100006079|0.691&transcript21_ENSMUNG00000002391|0.727;transcript22_ENSAPOG00000023408|0.787;1
transcript17_ENSAPOG00000016134;transcript10_ENSAPOG00000016134|0.978;null;transcript22_ENSAPOG00000023408|0.787;1
transcript20_ENSAPOG00000016134;null;transcript20_ENSHGLG00100003156|0.722&transcript0_ENSMUNG00000002391|0.731;null;1
transcript7_ENSAPOG00000023408;null;transcript20_ENSHGLG00100003156|0.734&transcript13_ENSHGLG00100006079|0.699&transcript20_ENSHGLG00100006079|0.699&transcript0_ENSMUNG00000002391|0.742;null;1
transcript22_ENSAPOG00000023408;null;transcript22_ENSHGLG00100006079|0.663&transcript22_ENSMUNG00000002391|0.694;transcript10_ENSAPOG00000016134|0.787&transcript17_ENSAPOG00000016134|0.787;1
transcript0_ENSPNYG00000024266;null;transcript13_ENSHGLG00000019563|0.695&transcript25_ENSHGLG00000019563|0.695&transcript8_ENSAPOG00000016134|0.983&transcript0_ENSXMAG00000026005|1.0;null;1
transcript0_ENSXMAG00000026005;null;transcript13_ENSHGLG00000019563|0.695&transcript25_ENSHGLG00000019563|0.695&transcript8_ENSAPOG00000016134|0.983&transcript0_ENSPNYG00000024266|1.0;null;1
transcript26_ENSHGLG00000019563;null;null;null;2
transcript27_ENSHGLG00000019563;null;null;null;3
transcript12_ENSAPOG00000016134;null;null;transcript12_ENSAPOG00000023408|1.0;4
transcript12_ENSAPOG00000023408;null;null;transcript12_ENSAPOG00000016134|1.0;4
transcript23_ENSAPOG00000023408;null;null;null;5
transcript24_ENSAPOG00000023408;null;null;null;6
