;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000008733_90_90;ENST00000323039_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.653:0.6940000000000001:0.653:0.6940000000000001:0.728:0.821
1;ENST00000323039_90_90;ENSCAFT00000008733_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.653:0.922:1.0:0.922:0.899:0.8190000000000001
2;ENST00000348817_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.6940000000000001:0.922:0.922:1.0:0.826:0.753
3;ENST00000430012_90_90;ENSMUST00000172761_90_90;0.855
4;ENST00000593685_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000348817_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.653:1.0:0.922:0.922:0.899:0.8190000000000001
5;ENST00000597639_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENSMUST00000085901_90_90:ENSMUST00000172467_90_90;0.6940000000000001:0.922:1.0:0.922:0.826:0.753
6;ENST00000600611_90_90;ENST00000601972_90_90;0.434
7;ENST00000601972_90_90;ENST00000600611_90_90;0.434
8;ENSMUST00000085901_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000172467_90_90;0.728:0.899:0.826:0.899:0.826:0.907
9;ENSMUST00000172467_90_90;ENSCAFT00000008733_90_90:ENST00000323039_90_90:ENST00000348817_90_90:ENST00000593685_90_90:ENST00000597639_90_90:ENSMUST00000085901_90_90;0.821:0.8190000000000001:0.753:0.8190000000000001:0.753:0.907
10;ENSMUST00000172761_90_90;ENST00000430012_90_90;0.855
