;id_transcript;orthoorthologues;tsm_scores
0;ENSCAFT00000021165_90_90;ENST00000378163_90_90:ENSMUST00000064477_90_90:ENSMUST00000115438_90_90:ENST00000346964_90_90;0.5760000000000001:0.9620000000000001:0.573:0.945
1;ENSCAFT00000021175_90_90;;
2;ENSCAFT00000022869_90_90;ENST00000378166_90_90;1.0
3;ENSCAFT00000049479_90_90;ENST00000421587_90_90:ENSMUST00000115436_90_90;1.0:0.9840000000000001
4;ENST00000346964_90_90;ENST00000378163_90_90:ENSMUST00000064477_90_90:ENSMUST00000115438_90_90:ENSCAFT00000021165_90_90;0.565:0.953:0.561:0.945
5;ENST00000357674_90_90;ENST00000450955_90_90;0.996
6;ENST00000392380_90_90;;
7;ENST00000392381_90_90;ENSMUST00000132176_90_90:ENST00000378154_90_90;0.8290000000000001:0.449
8;ENST00000392382_90_90;ENST00000422288_90_90:ENSMUST00000023454_90_90;0.978:0.966
9;ENST00000412364_90_90;ENST00000436682_90_90;0.871
10;ENST00000419227_90_90;;
11;ENST00000419354_90_90;ENSMUST00000100001_90_90:ENST00000448528_90_90:ENSMUST00000115205_90_90;0.968:1.0:0.968
12;ENST00000419553_90_90;ENSMUST00000124710_90_90:ENST00000456699_90_90;0.506:0.8390000000000001
13;ENST00000422288_90_90;ENSMUST00000023454_90_90:ENST00000392382_90_90;0.9440000000000001:0.978
14;ENST00000434148_90_90;;
15;ENST00000436682_90_90;ENST00000412364_90_90;0.871
16;ENST00000443183_90_90;ENSMUST00000115196_90_90:ENST00000452595_90_90;0.9129999999999999:0.975
17;ENST00000447466_90_90;ENSMUST00000128012_90_90;0.204
18;ENST00000448528_90_90;ENSMUST00000100001_90_90:ENSMUST00000115205_90_90:ENST00000419354_90_90;0.968:0.968:1.0
19;ENST00000450955_90_90;ENST00000357674_90_90;0.996
20;ENST00000452595_90_90;ENSMUST00000115196_90_90:ENST00000443183_90_90;0.89:0.975
21;ENST00000453607_90_90;;
22;ENST00000456699_90_90;ENSMUST00000124710_90_90:ENST00000419553_90_90;0.484:0.8390000000000001
23;ENST00000378154_90_90;ENST00000392381_90_90:ENSMUST00000132176_90_90;0.449:0.45
24;ENST00000378158_90_90;ENSMUST00000033321_90_90;0.966
25;ENST00000378163_90_90;ENSMUST00000064477_90_90:ENSMUST00000115438_90_90:ENSCAFT00000021165_90_90:ENST00000346964_90_90;0.58:0.9740000000000001:0.5760000000000001:0.565
26;ENST00000378166_90_90;ENSCAFT00000022869_90_90;1.0
27;ENST00000378168_90_90;ENSMUST00000139735_90_90;0.698
28;ENST00000378179_90_90;;
29;ENST00000421587_90_90;ENSMUST00000115436_90_90:ENSCAFT00000049479_90_90;0.9840000000000001:1.0
30;ENST00000442742_90_90;;
31;ENSMUST00000023454_90_90;ENST00000422288_90_90:ENST00000392382_90_90;0.9440000000000001:0.966
32;ENSMUST00000064477_90_90;ENST00000378163_90_90:ENSMUST00000115438_90_90:ENSCAFT00000021165_90_90:ENST00000346964_90_90;0.58:0.5770000000000001:0.9620000000000001:0.953
33;ENSMUST00000100001_90_90;ENST00000448528_90_90:ENSMUST00000115205_90_90:ENST00000419354_90_90;0.968:1.0:0.968
34;ENSMUST00000115196_90_90;ENST00000443183_90_90:ENST00000452595_90_90;0.9129999999999999:0.89
35;ENSMUST00000115201_90_90;;
36;ENSMUST00000115205_90_90;ENSMUST00000100001_90_90:ENST00000448528_90_90:ENST00000419354_90_90;1.0:0.968:0.968
37;ENSMUST00000130920_90_90;;
38;ENSMUST00000131136_90_90;;
39;ENSMUST00000132176_90_90;ENST00000392381_90_90:ENST00000378154_90_90;0.8290000000000001:0.45
40;ENSMUST00000033321_90_90;ENST00000378158_90_90;0.966
41;ENSMUST00000115435_90_90;ENSMUST00000128095_90_90;0.4
42;ENSMUST00000115436_90_90;ENST00000421587_90_90:ENSCAFT00000049479_90_90;0.9840000000000001:0.9840000000000001
43;ENSMUST00000115438_90_90;ENST00000378163_90_90:ENSMUST00000064477_90_90:ENSCAFT00000021165_90_90:ENST00000346964_90_90;0.9740000000000001:0.5770000000000001:0.573:0.561
44;ENSMUST00000124710_90_90;ENST00000456699_90_90:ENST00000419553_90_90;0.484:0.506
45;ENSMUST00000128012_90_90;ENST00000447466_90_90;0.204
46;ENSMUST00000128095_90_90;ENSMUST00000115435_90_90;0.4
47;ENSMUST00000139735_90_90;ENST00000378168_90_90;0.698
48;ENSMUST00000156096_90_90;;
