id_transcript;id_transcript;orthologs
ENSCAFT00000038926_90_90;ENSCAFT00000038926_90_90;ENST00000513761_90_90:ENSMUST00000110301_90_90
ENSCAFT00000038928_90_90;ENSCAFT00000038928_90_90;ENSMUST00000110302_90_90
ENST00000347613_90_90;ENST00000347613_90_90;ENSMUST00000004430_90_90
ENST00000360642_90_90;ENST00000360642_90_90;null
ENST00000504131_90_90;ENST00000504131_90_90;null
ENST00000507875_90_90;ENST00000507875_90_90;null
ENST00000511092_90_90;ENST00000511092_90_90;null
ENST00000512813_90_90;ENST00000512813_90_90;null
ENST00000513761_90_90;ENST00000513761_90_90;ENSCAFT00000038926_90_90:ENSMUST00000110301_90_90
ENST00000515420_90_90;ENST00000515420_90_90;null
ENST00000613795_90_90;ENST00000613795_90_90;ENSMUST00000056508_90_90
ENSMUST00000004430_90_90;ENSMUST00000004430_90_90;ENST00000347613_90_90
ENSMUST00000056508_90_90;ENSMUST00000056508_90_90;ENST00000613795_90_90
ENSMUST00000093490_90_90;ENSMUST00000093490_90_90;null
ENSMUST00000110301_90_90;ENSMUST00000110301_90_90;ENSCAFT00000038926_90_90:ENST00000513761_90_90
ENSMUST00000110302_90_90;ENSMUST00000110302_90_90;ENSCAFT00000038928_90_90
