id_transcript;id_transcript;orthologs
ENSCAFT00000011480_90_90;ENSCAFT00000011480_90_90;ENSMUST00000028603_90_90
ENST00000265651_90_90;ENST00000265651_90_90;null
ENST00000448981_90_90;ENST00000448981_90_90;ENSMUST00000102565_90_90
ENST00000526785_90_90;ENST00000526785_90_90;null
ENST00000529137_90_90;ENST00000529137_90_90;null
ENST00000530401_90_90;ENST00000530401_90_90;ENSMUST00000111135_90_90
ENST00000531080_90_90;ENST00000531080_90_90;null
ENST00000532057_90_90;ENST00000532057_90_90;null
ENST00000532927_90_90;ENST00000532927_90_90;null
ENST00000534136_90_90;ENST00000534136_90_90;null
ENSMUST00000028603_90_90;ENSMUST00000028603_90_90;ENSCAFT00000011480_90_90
ENSMUST00000102565_90_90;ENSMUST00000102565_90_90;ENST00000448981_90_90
ENSMUST00000111135_90_90;ENSMUST00000111135_90_90;ENST00000530401_90_90
ENSMUST00000111136_90_90;ENSMUST00000111136_90_90;null
