id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript58_ENSPEMG00000024651;null;transcript58_ENSMUGG00000013649|1.0;null;0
transcript29_ENSSTOG00000019743;transcript40_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;transcript52_ENSCGRG00001010245|0.93&transcript33_ENSNGAG00000018584|1.0;null;0
transcript40_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript26_ENSSTOG00000019743|1.0;transcript33_ENSPEMG00000024651|0.996&transcript9_ENSPEMG00000024651|0.996&transcript9_ENSCGRG00015005362|0.997&transcript38_ENSRNOG00000031503|1.0;null;0
transcript52_ENSCGRG00000018457;null;transcript58_ENSMUGG00000013649|0.99&transcript52_ENSCGRG00001010245|1.0;null;0
transcript58_ENSMUGG00000013649;null;transcript58_ENSPEMG00000024651|1.0&transcript52_ENSCGRG00000018457|0.99&transcript52_ENSCGRG00001010245|0.986;null;0
transcript38_ENSCGRG00000018457;null;transcript38_ENSCGRG00015005362|1.0&transcript38_ENSSTOG00000019743|1.0;null;0
transcript33_ENSPEMG00000024651;transcript9_ENSPEMG00000024651|1.0;transcript40_ENSSTOG00000019743|0.996&transcript9_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00001010245|0.938&transcript33_ENSNGAG00000018584|1.0;null;0
transcript9_ENSPEMG00000024651;transcript33_ENSPEMG00000024651|1.0;transcript40_ENSSTOG00000019743|0.996&transcript9_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00001010245|0.938&transcript33_ENSNGAG00000018584|1.0;null;0
transcript9_ENSCGRG00015005362;null;transcript40_ENSSTOG00000019743|0.997&transcript33_ENSPEMG00000024651|1.0&transcript9_ENSPEMG00000024651|1.0&transcript38_ENSRNOG00000031503|1.0&transcript26_ENSSTOG00000019743|0.997&transcript33_ENSNGAG00000018584|1.0;null;0
transcript52_ENSCGRG00001010245;null;transcript29_ENSSTOG00000019743|0.93&transcript52_ENSCGRG00000018457|1.0&transcript58_ENSMUGG00000013649|0.986&transcript33_ENSPEMG00000024651|0.938&transcript9_ENSPEMG00000024651|0.938&transcript38_ENSRNOG00000031503|0.921&transcript26_ENSSTOG00000019743|0.93&transcript33_ENSNGAG00000018584|0.938;null;0
transcript38_ENSCGRG00015005362;null;transcript38_ENSCGRG00000018457|1.0&transcript38_ENSRNOG00000031503|1.0&transcript38_ENSSTOG00000019743|1.0;null;0
transcript38_ENSRNOG00000031503;null;transcript40_ENSSTOG00000019743|1.0&transcript9_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00001010245|0.921&transcript38_ENSCGRG00015005362|1.0&transcript33_ENSNGAG00000018584|1.0;null;0
transcript26_ENSSTOG00000019743;transcript29_ENSSTOG00000019743|1.0&transcript40_ENSSTOG00000019743|1.0;transcript9_ENSCGRG00015005362|0.997&transcript52_ENSCGRG00001010245|0.93&transcript33_ENSNGAG00000018584|1.0;null;0
transcript38_ENSSTOG00000019743;null;transcript38_ENSCGRG00000018457|1.0&transcript38_ENSCGRG00015005362|1.0;null;0
transcript33_ENSNGAG00000018584;null;transcript29_ENSSTOG00000019743|1.0&transcript33_ENSPEMG00000024651|1.0&transcript9_ENSPEMG00000024651|1.0&transcript9_ENSCGRG00015005362|1.0&transcript52_ENSCGRG00001010245|0.938&transcript38_ENSRNOG00000031503|1.0&transcript26_ENSSTOG00000019743|1.0;null;0
transcript37_ENSSTOG00000019743;null;transcript37_ENSCGRG00001010245|1.0&transcript54_ENSCGRG00015005362|0.973&transcript37_ENSMUGG00000013649|1.0&transcript37_ENSMUGG00000013592|1.0&transcript37_ENSPEMG00000024651|1.0;null;1
transcript37_ENSCGRG00001010245;null;transcript37_ENSSTOG00000019743|1.0&transcript54_ENSCGRG00015005362|0.973&transcript37_ENSMUGG00000013649|1.0&transcript37_ENSMUGG00000013592|1.0&transcript37_ENSPEMG00000024651|1.0;null;1
transcript54_ENSCGRG00015005362;null;transcript37_ENSSTOG00000019743|0.973&transcript37_ENSCGRG00001010245|0.973&transcript37_ENSMUGG00000013649|0.973&transcript37_ENSMUGG00000013592|0.983&transcript37_ENSPEMG00000024651|0.974;null;1
transcript37_ENSMUGG00000013649;null;transcript37_ENSSTOG00000019743|1.0&transcript37_ENSCGRG00001010245|1.0&transcript54_ENSCGRG00015005362|0.973&transcript37_ENSPEMG00000024651|1.0;transcript37_ENSMUGG00000013592|1.0;1
transcript37_ENSMUGG00000013592;null;transcript37_ENSSTOG00000019743|1.0&transcript37_ENSCGRG00001010245|1.0&transcript54_ENSCGRG00015005362|0.983&transcript37_ENSPEMG00000024651|1.0;transcript37_ENSMUGG00000013649|1.0;1
transcript37_ENSPEMG00000024651;null;transcript37_ENSSTOG00000019743|1.0&transcript37_ENSCGRG00001010245|1.0&transcript54_ENSCGRG00015005362|0.974&transcript37_ENSMUGG00000013649|1.0&transcript37_ENSMUGG00000013592|1.0;null;1
transcript51_ENSMUGG00000013592;null;transcript57_ENSPEMG00000024651|0.884;transcript57_ENSMUGG00000013649|0.9;2
transcript57_ENSPEMG00000024651;null;transcript51_ENSMUGG00000013592|0.884&transcript57_ENSMUGG00000013649|1.0;null;2
transcript57_ENSMUGG00000013649;null;transcript57_ENSPEMG00000024651|1.0;transcript51_ENSMUGG00000013592|0.9;2
transcript59_ENSPEMG00000024651;null;transcript59_ENSMUGG00000013649|0.998;null;3
